,signals,avgFilter,stdFilter
134,0.0,2.1784185583979214,1.3687564034315125
135,0.0,2.314830914719761,1.5945042789688841
136,0.0,2.3062563115451575,1.5815733735576494
137,0.0,2.380385835354682,1.5715434988414085
138,0.0,2.3976498200290113,1.5794807695519695
139,0.0,2.4059273663253076,1.5733950274920687
140,0.0,2.4107023663253075,1.571175176997575
141,0.0,2.3697045091824505,1.559964066637289
142,0.0,2.41750506940654,1.5579347114862623
143,0.0,2.4964979468994173,1.559877278104814
144,0.0,2.4822959627724335,1.5603441248223548
145,0.0,2.4987505262644967,1.5499896187507647
146,0.0,2.5279125876680055,1.5316114389091484
147,0.0,2.340849767155185,1.2585895899460215
148,0.0,2.326952267155185,1.27085546208246
149,0.0,2.3364486330699723,1.2634559499803633
150,0.0,2.3187346600059993,1.2771299222261185
151,0.0,2.3336703081541477,1.2646457118111876
152,0.0,2.3546391970430363,1.2509539476587757
153,0.0,2.357086312427651,1.2492554110804672
154,0.0,2.35719089118223,1.2491831828512252
155,0.0,2.3567079414806105,1.2495915673667413
156,0.0,2.299465923936751,1.2495763219883695
157,0.0,2.263651479492306,1.25248040492899
158,0.0,2.2429481461589726,1.2609456660171712
159,0.0,2.255049931873258,1.2571432322015856
160,0.0,2.2987693692134115,1.2680345470757666
161,0.0,2.448066591435634,1.425387214026434
162,0.0,2.5432807100655426,1.4802802579020955
163,0.0,2.522770026304859,1.4910971333443872
164,0.0,2.43541472137587,1.430714879387285
165,0.0,2.264167982245434,1.1922515513738403
166,0.0,2.1692443398060033,1.1152257724162047
167,0.0,2.1086725937742568,1.1046158071904257
168,0.0,2.0607381493298123,1.0796591816043817
169,0.0,2.0746854707583835,1.0732902368751238
170,0.0,2.0676113966843093,1.0761092008052007
171,0.0,2.036830841128754,1.0849565098315113
172,0.0,1.9854498887478016,1.0724495475247449
173,0.0,2.002697751995665,1.1032850513449592
174,0.0,2.014042593265506,1.107256167308588
175,0.0,2.229923148821061,1.5707644094555167
176,0.0,2.1962011515201163,1.5865536278010677
177,0.0,2.191126792545758,1.5884879767733895
178,0.0,2.2700692486861085,1.586635142196524
179,0.0,2.286571846088706,1.5809669144932577
180,0.0,2.332093117627625,1.5651897793411087
181,0.0,2.331854969479477,1.5653187390950452
182,0.0,2.5298779997825074,1.8416232805691064
183,0.0,2.5483052433722504,1.834225932988203
184,0.0,2.534646696363703,1.8435137420465313
185,0.0,2.5679522704997124,1.8297591268779654
186,0.0,2.626161668995953,1.8216567620744542
187,0.0,2.6183534638677477,1.8263505825488238
188,0.0,2.641839150142258,1.8154013151171644
189,0.0,2.661312364427972,1.8119166403535005
190,0.0,2.6534975768462727,1.8098771343281395
191,0.0,2.564202576846273,1.7039595534629965
192,0.0,2.527608037163733,1.6677821730207432
193,0.0,2.5249650172207136,1.6695626188753467
194,0.0,2.546840957070338,1.6691801707044873
195,0.0,2.5512744609066544,1.6668539144760037
196,0.0,2.5481238176318013,1.6684936013051748
197,0.0,2.5425352462032293,1.672522699447923
198,0.0,2.525576912869896,1.6811607476035273
199,0.0,2.5181395179119126,1.684908366446824
200,0.0,2.5126620768344714,1.6883533320957829
201,0.0,2.512067632390027,1.688790336029557
202,0.0,2.5102009657233606,1.68993521585394
203,0.0,2.4572687435011384,1.6608706148180181
204,0.0,2.425430383712779,1.6676332599225643
205,0.0,2.1920201564400514,1.28407402423854
206,0.0,2.2188981478930425,1.2664920822908694
207,0.0,2.2163853273802223,1.2679652959133254
208,0.0,2.1369059015429017,1.26742381015882
209,0.0,2.117257505820976,1.2742258443055328
210,0.0,2.095277415323239,1.274036559692661
211,0.0,2.096429915323239,1.273495702553582
212,0.0,1.8719768850202085,0.7295580659311902
213,0.0,1.8349638080971318,0.7461606516522444
214,0.0,1.8358290858749093,0.7453063769245265
215,0.0,1.7947424558382794,0.7529410090341199
216,0.0,1.7620800748858982,0.7106407595318897
217,0.0,1.7558051935943506,0.7145540947267427
218,0.0,1.7336595073198409,0.7127992331606015
219,0.0,1.8279081184309518,0.9657079023871625
220,0.0,1.958842335602669,1.3191075240303705
221,0.0,1.9154845578248911,1.293689231327234
222,0.0,1.855558462586796,1.252299699767816
223,0.0,1.8622099440682773,1.2501916503467572
224,0.0,1.8692563726397062,1.2562350310083041
225,0.0,1.8694401634893791,1.2562165618169754
226,0.0,1.8685575708967865,1.2563905819292833
227,0.0,1.892048642325358,1.2513172274060091
228,0.0,1.9194453089920247,1.249800196424801
229,0.0,1.9427492305606522,1.2494402157354205
230,0.0,2.0128674123788337,1.2742468454266187
231,0.0,2.071030745712167,1.2784666517139154
232,0.0,2.0786929679343893,1.2753888171386782
233,0.0,2.0303800512677226,1.2817946939707487
234,0.0,2.038576347564019,1.2798668958103994
235,0.0,2.0459490748367464,1.2758347685728804
236,0.0,2.0418986780113495,1.2768828256446856
237,0.0,2.033271405284077,1.2818055497493017
238,0.0,2.078650597203269,1.2682031490858774
239,0.0,2.0975130621892633,1.2620494841433123
240,0.0,2.10349066902687,1.2609913994803363
241,0.0,2.11657513872384,1.2568507641459516
242,0.0,2.1572451387238396,1.2411440970533862
243,0.0,2.1820124114511126,1.224452691711689
244,0.0,2.4203820543082557,1.6238871716808112
245,0.0,2.434733056814521,1.6136698207171305
246,0.0,2.546968056814521,1.7101665815221334
247,0.0,2.5692415136046445,1.6970452714618631
248,0.0,2.5873329171134163,1.6880900784196684
249,0.0,2.4665801393356386,1.6068537641950214
250,0.0,2.3401395332750323,1.3835309389291273
251,0.0,2.3560298110528097,1.382875387905195
252,0.0,2.361234572957572,1.3813136759120483
253,0.0,2.3563201285131274,1.3844069045436942
254,0.0,2.3211826285131276,1.379819672606085
255,0.0,2.3303170729575724,1.3768847626841314
256,0.0,2.343574480364979,1.371771856400972
257,0.0,2.3413230914760907,1.3724517214669836
258,0.0,2.333933732501732,1.3735335918189597
259,0.0,2.332808634462516,1.3736064059218125
260,0.0,2.273516326770208,1.3613160561710358
261,0.0,2.2184339738290317,1.3639520864820542
262,0.0,2.2684250849401426,1.3706540102736837
263,0.0,2.3118683719771798,1.3554130610830062
264,0.0,2.3184739275327355,1.3536578621844417
265,0.0,2.3279017053105138,1.3485796522667168
266,0.0,2.3477271021359103,1.3428705292801573
267,0.0,2.3537377081965167,1.3380170404881442
268,0.0,2.3202138193076274,1.3501231085541567
269,0.0,2.322173184386992,1.3496390050326088
270,0.0,2.3254942954981037,1.3488829758911876
271,0.0,2.314102087705896,1.3537959251842095
272,0.0,2.379615421039229,1.3966908111637
273,0.0,2.4102270372008454,1.3917412625541226
274,0.0,2.1824532276770356,0.8804406154670751
275,0.0,2.2102815902501347,0.8712701586442981
276,0.0,2.109545479139024,0.6081183785036179
277,0.0,2.0950584421019873,0.6183006421150482
278,0.0,2.095884538593215,0.6182054555073919
279,0.0,2.0739312052598815,0.6388208242659469
280,0.0,2.0236990840477604,0.6110658209066484
281,0.0,2.015333250714427,0.6057807065817746
282,0.0,2.0067888062699826,0.6074319348898152
283,0.0,2.0148304729366493,0.6011036861135136
284,0.0,2.010215195158872,0.6017914493149814
285,1.0,2.0093994808731575,0.6017943541654249
286,0.0,2.135943971613898,0.9086427061974977
287,0.0,2.238262860502787,1.0391315600543338
288,0.0,2.419820552810479,1.3994882516329603
289,0.0,2.513956108366035,1.4762660231731604
290,0.0,2.509081749391676,1.4791931645445147
291,0.0,2.5259216780904277,1.4687924198826656
292,0.0,2.4824720484607985,1.4681811698998135
293,0.0,2.463765011423761,1.4718730434252607
294,0.0,2.4473967574555076,1.4790481032550338
295,0.0,2.443180090788841,1.4812465486906512
296,0.0,2.4555870352332847,1.4811157704475673
297,0.0,2.527134471130721,1.4782315206811825
298,0.0,2.5685428044640535,1.4619519167190418
299,0.0,2.6320786774799267,1.4779356476892043
300,0.0,2.6169481219243718,1.4859501659015943
301,0.0,2.637029471130721,1.475648764982898
302,0.0,2.580502804464054,1.4457217251926482
303,0.0,2.5640017943630444,1.4479012461617828
304,0.0,2.637764757326008,1.4446146961626005
305,0.0,2.616984201770452,1.453418954580786
306,0.0,2.5956453128815635,1.4584787854232815
307,0.0,2.629645312881564,1.4432783814128944
308,0.0,2.6245772573260084,1.445616918987409
309,0.0,2.631794227022978,1.4388387870995114
310,0.0,2.6213470889758392,1.4471115089793558
311,0.0,2.5961813746901248,1.459369322146684
312,0.0,2.65820200961076,1.4622896207456961
313,0.0,2.7296527040552037,1.4639377779578313
314,0.0,2.855213815166315,1.5428339001550724
315,0.0,2.8410661961186956,1.5525684430216995
316,0.0,2.691680964637215,1.4740956784957802
317,0.0,2.5743676313038812,1.4279163204865228
318,0.0,2.389684297970548,1.1040236714475844
319,0.0,2.2812287424149926,0.9912468573264697
320,0.0,2.278883504319754,0.9930533504296124
321,0.0,2.2715592618955114,0.9969205844964243
322,0.0,2.261733335969586,1.0022379017036342
323,0.0,2.24036285977911,1.0164070449079403
324,0.0,2.2379866693029196,1.0180691290979322
325,0.0,2.243890373006623,1.0149209578972263
326,0.0,2.2161369639157136,1.0156437073197453
327,0.0,2.144983972462722,0.9974717355592977
328,0.0,2.1130696867484366,0.9980072267847889
329,0.0,2.0339565915103415,0.9439941820723271
330,0.0,2.1950964063251566,1.2281450060328043
331,0.0,2.169617987521738,1.2363318822691458
332,0.0,2.124881691225441,1.2465693623818548
333,0.0,2.1125635094072597,1.2482467233812151
334,0.0,2.0531905464442963,1.2159890178272534
335,0.0,2.026809990888741,1.231809142208142
336,0.0,2.0124349908887407,1.235238186824958
337,0.0,2.0001111813649315,1.232412800905005
338,0.0,1.9850834035871534,1.2364718979954445
339,0.0,2.0195906005568505,1.2335990829850794
340,0.0,2.042409119075369,1.2268940113352567
341,0.0,2.068684576950827,1.2239352936021375
342,0.0,2.012528899295149,1.1893408477019711
343,0.0,1.9292989313464313,1.148029860353001
344,0.0,1.813552440118361,0.923041533600144
345,0.0,1.8298324401183612,0.9229270171040893
346,0.0,1.838230588266509,0.9193941762529876
347,0.0,1.8618905882665089,0.9180895339187449
348,0.0,1.8505655882665093,0.9192496000762659
349,0.0,1.8951470697479909,0.9476131435781525
350,0.0,1.9024827840337046,0.9452247718678575
351,0.0,1.9187716729225939,0.9447715452318106
352,0.0,1.9279346358855567,0.9427562048077985
353,0.0,1.9282036835046046,0.9425670481750502
354,0.0,1.9265724335046044,0.9433625618727794
355,0.0,1.9213433329755039,0.944553287487555
356,0.0,1.9054314642886354,0.9506786944268328
357,0.0,1.9288560674632387,0.9458507843553596
358,0.0,1.9626078531775242,0.9527524582390982
359,0.0,1.9672404289350998,0.9510701436293094
360,0.0,1.8205367252313964,0.4629711674884654
361,0.0,1.838998263692935,0.4570065959669789
362,0.0,1.8850445599892314,0.4590959534093154
363,0.0,1.8903165296862006,0.458584542633469
364,0.0,1.9091765296862007,0.46854632176827987
365,0.0,1.9265987519084231,0.4399249940230833
366,0.0,1.9087737519084231,0.46648563375172153
367,0.0,1.9020618471465185,0.4650707166169676
368,0.0,1.9149442545539257,0.4572062331541513
369,0.0,1.9019431181902895,0.4481981211352457
370,0.0,1.8931710384182094,0.44853777000402906
371,0.0,1.9569775911247622,0.6104604318497785
372,0.0,1.9504380306852018,0.611639659179865
373,0.0,1.9578772248243959,0.6050357658851861
374,0.0,1.9546195493857996,0.6042653693638952
375,0.0,1.959252882719133,0.6055825027831181
376,0.0,1.9604895493857994,0.6048288599838487
377,0.0,1.953683716052466,0.6037575078394946
378,0.0,2.0231320493857994,0.6739363834758285
379,0.0,1.989635753089503,0.6420370798919118
380,0.0,2.0184907314444818,0.6478299546034082
381,0.0,1.9837351758889257,0.6686222468806569
382,0.0,1.9633087208624709,0.6815332015860338
383,0.0,1.9647968161005662,0.6800635199614843
384,0.0,1.9745380661005665,0.6745914089019275
385,0.0,1.983345685148185,0.6717619855222121
386,0.0,1.9865741039516038,0.6687437486300827
387,0.0,1.981032834110334,0.6686927962610647
388,0.0,1.9509086674436673,0.6583280780636694
389,0.0,1.9430891869241866,0.6627739335371876
390,0.0,1.9672669647019645,0.6791037190346326
391,0.0,1.974242178377178,0.680047506257661
392,0.0,1.9457713450438447,0.6721970944679565
393,0.0,1.935975511710511,0.674605476062085
394,0.0,1.9270159879009876,0.6697856497128573
395,0.0,1.9369965434565433,0.6645603371574668
396,0.0,1.9482632101232098,0.6508799032841471
397,0.0,1.951878924408924,0.6509193057528179
398,0.0,2.014171517001517,0.7209882895333491
399,0.0,2.004092296222296,0.7228483996577649
400,0.0,2.0039517834017833,0.7228984555401765
401,0.0,1.9033888204388205,0.6074268642469842
402,0.0,1.912781942131942,0.6070902791552324
403,0.0,1.9120581326081327,0.6075640926383828
404,0.0,1.9194422992747993,0.6105391779978081
405,0.0,1.9122350265475268,0.6084763249609911
406,0.0,1.9387316932141934,0.6120179132891025
407,0.0,1.9142941932141933,0.6255618507380714
408,0.0,1.861299431309431,0.5348663059991842
409,0.0,1.834310912790913,0.5409910732398815
410,0.0,1.8127946249121252,0.5240179345384653
411,0.0,1.835966847134347,0.5064420077362896
412,0.0,1.844619228086728,0.4983461711721197
413,0.0,1.8569040765715767,0.4895797792475718
414,0.0,1.8667992047767046,0.4900217114535834
415,1.0,1.8738534904909905,0.49189374297361016
416,0.0,1.9447671827986825,0.5670519520906613
417,0.0,2.03464115940687,0.7409264491435805
418,0.0,2.0303907890365,0.7429536817128511
419,0.0,2.0456360271317373,0.7356291189018422
420,0.0,2.0350503128460233,0.727353333736539
421,0.0,2.027997535068246,0.7270622085903072
422,0.0,2.0704808684015794,0.7448066875501806
423,0.0,2.0948433684015795,0.7418947392742824
424,0.0,2.08335955887777,0.7434818759189697
425,0.0,2.103837977681189,0.7419928518782269
426,0.0,2.235321311014522,0.9186607136277481
427,0.0,2.2696501999034107,0.9288375923215665
428,0.0,2.201045437998649,0.8969296237964224
429,0.0,2.2317382951415055,0.895858423486793
430,0.0,2.3646416284748386,1.088696528645097
431,0.0,2.410858295141506,1.067887518271821
432,0.0,2.4075675544007646,1.0692159209693595
433,0.0,2.448067554400765,1.0571664787288206
434,0.0,2.482090332178543,1.067324916537413
435,0.0,2.4694073484955585,1.0754199294655031
436,0.0,2.470330681828892,1.0753756953937486
437,0.0,2.515979570717781,1.049970185680916
438,0.0,2.5207732215114316,1.0483225033039536
439,0.0,2.5347432215114316,1.0349469934370736
440,0.0,2.5389997691304793,1.0326736117101252
441,0.0,2.5489358802415905,1.0267511983529776
442,0.0,2.607937841025905,1.015576282655392
443,0.0,2.613705770318833,1.010784245735357
444,0.0,2.631867308780372,1.005050465921983
445,0.0,2.6522530230660863,1.0003775757995672
446,0.0,2.6071197503388137,0.9900606797145218
447,0.0,2.4968132340480875,0.9448542968664809
448,0.0,2.5610528351876884,0.9482171535323891
449,0.0,2.5705083907432438,0.94309322063588
450,0.0,2.540608919843773,0.9603912976242373
451,0.0,2.539114669047451,0.9613345136546476
452,0.0,2.482506714501996,0.9826531930814297
453,0.0,2.4663872700575515,0.9884918894879703
454,0.0,2.4694972700575515,0.9865800026676699
455,0.0,2.442471629031911,1.0005772745987542
456,0.0,2.3185266290319118,0.8653589008551257
457,0.0,2.270937740143023,0.8635586862632899
458,0.0,2.2826322456375285,0.8571632486294992
459,0.0,2.26480648806177,0.8549894858533451
460,0.0,2.1201987102839928,0.578633047228293
461,0.0,2.090935376950659,0.5760489049124301
462,0.0,2.0772270436173255,0.5845813981954062
463,0.0,2.036517239695757,0.5809852533479075
464,0.0,1.9890358904894077,0.5325826847752506
465,0.0,1.9830528135663308,0.5378823738514218
466,0.0,1.9493183691218863,0.5403853773013055
467,0.0,1.9469954061589234,0.5377849949168748
468,0.0,1.9330193377828548,0.5357014272507172
469,0.0,2.0718714211161884,0.8902195656932718
470,0.0,2.063388484608252,0.8916125986099765
471,0.0,2.068635706830474,0.8921535465840792
472,0.0,2.0167818941943083,0.8656309438581268
473,0.0,2.0053553068927212,0.8699352101422905
474,0.0,1.983084473559388,0.8635444244372317
475,0.0,2.018584473559388,0.91347426091484
476,0.0,2.006795079619994,0.9135949104048106
477,0.0,2.0276331748580896,0.9041767986675776
478,0.0,1.9800076940888585,0.8596864929563008
479,0.0,1.952092138533303,0.8658217892177603
480,0.0,1.9587254718666363,0.8635244506275165
481,0.0,2.0480513893296246,0.984138633685452
482,0.0,2.156374621652857,1.0704226044962712
483,0.0,2.343602399430635,1.4343168692307517
484,0.0,2.459735732763968,1.532022980552524
485,0.0,2.4792653623935976,1.52383554428902
486,0.0,2.507937029060264,1.5139370155508383
487,0.0,2.5274551242983594,1.5060350267004583
488,0.0,2.5147602525034873,1.5121745643112285
489,0.0,2.500761936005171,1.5177832879176156
490,0.0,2.531447491560727,1.5043285512564215
491,0.0,2.5304941582273934,1.504852977037306
492,0.0,2.516919158227394,1.5157295931395267
493,0.0,2.531147143967144,1.5080796157289604
494,0.0,2.5188064846264853,1.514953600538084
495,0.0,2.5171998179598183,1.5161408357766304
496,0.0,2.5233609290709285,1.5120403324804734
497,0.0,2.484368336478336,1.5267192280691375
498,0.0,2.492031706441706,1.5238913078315766
499,0.0,2.352179623108373,1.3909225295640804
500,0.0,2.3598635119972617,1.3884527380484804
501,0.0,2.3577079564417063,1.3886925027722732
502,0.0,2.3662681416268914,1.3854887166723937
503,0.0,2.38443084003959,1.377730931991125
504,0.0,2.371695006706256,1.3838206397052142
505,0.0,2.2914005622618117,1.3694116979814297
506,0.0,2.281813062261812,1.3736333394982094
507,0.0,2.519289252738003,1.830301317780371
508,0.0,2.5137455027380033,1.8317738514544744
509,0.0,2.5223121694046693,1.8269419190223324
510,0.0,2.5241973545898544,1.8261786505994178
511,0.0,2.415346243478743,1.796845739924494
512,0.0,2.319201799034299,1.7570289223451558
513,0.0,2.13031291014541,1.4722380561035204
514,0.0,2.0013573545898544,1.3448587405019463
515,0.0,1.9910916138491137,1.3450749118527983
516,0.0,1.9638882805157805,1.3447965942434763
517,0.0,1.9457779630554628,1.3451647981241281
518,0.0,1.9571164245939243,1.3436422896737876
519,0.0,1.9526928796203795,1.3447298573759876
520,0.0,1.947848435175935,1.3436814839114288
521,0.0,1.9455048454323456,1.3441921288475716
522,0.0,1.9583048454323453,1.3379891312012584
523,0.0,1.9564723778998778,1.3380717549401449
524,0.0,1.995336053113553,1.3411172101817448
525,0.0,2.028649942002442,1.3376777532603399
526,0.0,2.0287980901505898,1.3376310710159318
527,0.0,2.048831423483923,1.331757562105087
528,0.0,2.0598663441188436,1.3330119716295474
529,0.0,2.075953844118844,1.3316040661236053
530,0.0,2.0654005107855107,1.3332228282907836
531,0.0,2.0526528917378912,1.3339707202436775
532,0.0,2.062721225071225,1.334458117858342
533,0.0,2.0359156695156693,1.3423438625258772
534,0.0,2.0328128123728124,1.3436240826940047
535,0.0,2.0476839234839237,1.3387118524867831
536,0.0,2.060110312372813,1.3356579457202422
537,0.0,1.8093785663410666,0.3245003402250999
538,0.0,1.7866088693713695,0.33774041515188885
539,0.0,1.788193379175291,0.33704096919723747
540,0.0,1.8098533791752909,0.35809695632822625
541,0.0,1.8198406807625924,0.34848908875609375
542,0.0,1.8397882998102115,0.3558749441422062
543,0.0,1.8573571886991003,0.36757031872033824
544,0.0,1.8760044109213225,0.36430194326469667
545,0.0,1.8673160775879893,0.36875996372932746
546,0.0,1.8772488048607165,0.36496702438145684
547,0.0,1.8983793604162718,0.36985426319892983
548,0.0,1.8752210270829388,0.38777709283847484
549,0.0,1.89633985825177,0.3871815619912641
550,0.0,1.920460691585103,0.42415992762672056
551,0.0,1.9440598368842485,0.4264028171044501
552,0.0,1.9733085548329667,0.42461883321884153
553,0.0,1.9702228405472524,0.4256964730133402
554,0.0,1.9420283961028078,0.4063968951093385
555,0.0,1.9193335548329666,0.40064258197289754
556,0.0,1.924409649109061,0.39763760017240546
557,0.0,1.9123540935535053,0.40219600653441073
558,0.0,1.949122149109061,0.48447702052535646
559,0.0,1.9482179824423942,0.48404685423889604
560,0.0,1.9444513157757275,0.4863357325845244
561,0.0,1.948886114310526,0.48550909187997965
562,0.0,1.894953892088304,0.5339271560514145
563,0.0,1.9229163920883037,0.5214211731751629
564,0.0,1.9279906217801808,0.5173606851417989
565,0.0,1.916122288446847,0.523739589557574
566,0.0,1.9074033995579582,0.5259138764975189
567,0.0,1.9498827646373234,0.5441652140506043
568,0.0,1.962780239384798,0.5322077833938978
569,0.0,1.976072396247543,0.5295083617652365
570,0.0,1.950769539104686,0.5237989267374327
571,1.0,2.0686211264062733,0.7747972609191232
572,0.0,2.1919437093788563,1.0432726652839766
573,0.0,2.2469714871566344,1.092678187574392
574,0.0,2.2911298204899677,1.1117314255733546
575,0.0,2.3438320427121897,1.1129783957428137
576,0.0,2.3413148709950184,1.1141067264677416
577,0.0,2.4391639450690925,1.228332791150224
578,0.0,2.5325434905236377,1.240518588200373
579,0.0,2.5498389450690917,1.2392614453480464
580,0.0,2.528201445069092,1.2387629965736962
581,0.0,2.5225092228468697,1.240067644763614
582,0.0,2.514727171564819,1.2417225674779204
583,0.0,2.5140171715648183,1.2421502026999716
584,0.0,2.5240139969616444,1.237707300138184
585,0.0,2.5031549493425964,1.2566715789052043
586,0.0,2.498389966177614,1.2597411182043172
587,0.0,2.510366355066503,1.2527014719721195
588,0.0,2.4433871883998366,1.2530858074131919
589,0.0,2.463807188399836,1.253382401171375
590,0.0,2.468332188399835,1.2504793207550866
591,0.0,2.464065008912656,1.2525509692385526
592,0.0,2.495965008912656,1.2177838640902077
593,0.0,2.5017913978015454,1.216256162314641
594,0.0,2.507151253322701,1.2125570156172683
595,0.0,2.516836253322701,1.2053272154775214
596,0.0,2.5308329199893675,1.197594319114367
597,0.0,2.4833636559201033,1.2142616299994025
598,0.0,2.480007306713754,1.2166949159027547
599,0.0,2.4619489733804207,1.2267586006593332
600,0.0,2.5502943946258423,1.2637758257996314
601,0.0,2.6771749501813975,1.651156353883461
602,0.0,2.6494618910183387,1.602087700065836
603,0.0,2.5654898275262754,1.5949078279290791
604,0.0,2.518169827526275,1.5902914030034057
605,0.0,2.5057253830818307,1.5868781248607327
