,signals,avgFilter,stdFilter
133,0.0,0.07894360894650714,0.03180740811299414
134,0.0,0.08101762121808243,0.03337988720099339
135,0.0,0.08149283167941368,0.03336610165075767
136,0.0,0.08320884275167476,0.034323109329149004
137,0.0,0.08355876258436906,0.03433361412962596
138,0.0,0.08273638337431183,0.03462688501109196
139,0.0,0.08346709983025616,0.034230118904735096
140,0.0,0.08438455294580366,0.03370253439610513
141,0.0,0.0889440681286884,0.04154729674347958
142,0.0,0.09429949577903646,0.048557806743289106
143,0.0,0.09383884784296478,0.04866248711546126
144,0.0,0.09723821115150662,0.05009608293033069
145,0.0,0.09795510243632242,0.04949780804056535
146,0.0,0.09956022605098568,0.048479243318657536
147,0.0,0.10127295251238683,0.04729673497951034
148,0.0,0.10812102427090009,0.05683838017197283
149,0.0,0.10804008751128648,0.05687745095625894
150,0.0,0.10684122665234792,0.0573611084564111
151,0.0,0.10671237780784558,0.05747360685074486
152,0.0,0.10709805353562656,0.05720308914090771
153,0.0,0.10725411240850083,0.05710500640591528
154,0.0,0.10929880747951166,0.0567957531794348
155,0.0,0.10947388306530155,0.05671620477928715
156,0.0,0.10810007354149204,0.05735197358951039
157,0.0,0.10740128850869538,0.057979442892531007
158,0.0,0.1091103966958299,0.056975554259825506
159,0.0,0.11150365534362862,0.05661466375582271
160,0.0,0.10965351289348618,0.05437342284127719
161,0.0,0.11044023997740952,0.054839206323625156
162,0.0,0.1105797327310327,0.054807776965120146
163,0.0,0.11028596984076884,0.054742183896691
164,0.0,0.10891029160784499,0.05460204434508031
165,0.0,0.10897411646660204,0.05457799507108222
166,0.0,0.10692879613732503,0.055013419360925686
167,0.0,0.10663432620180248,0.05512857150594462
168,0.0,0.10666822356202547,0.05509927890127209
169,0.0,0.10568041094537746,0.05591122118392308
170,0.0,0.10405221447660154,0.057380984089882486
171,0.0,0.09844863260525652,0.05390797813698055
172,0.0,0.0927245797156413,0.04836939091819832
173,0.0,0.09607598565109164,0.05053691103339284
174,0.0,0.09347457441226661,0.04877897359184708
175,0.0,0.09513580500557266,0.048690541964339855
176,0.0,0.0945710764743159,0.04882462580097123
177,0.0,0.0927289600721995,0.04987862212149362
178,0.0,0.09027637386530295,0.04175990353945293
179,0.0,0.09117376249817545,0.04180618969836377
180,0.0,0.09365617253605425,0.04246808766313336
181,0.0,0.09400222848562086,0.042190735494471145
182,0.0,0.0933642553476477,0.04265363038960229
183,0.0,0.09478256513055064,0.04268012321721429
184,0.0,0.09266455746771539,0.04243927492577227
185,0.0,0.0918410821816472,0.0427944361362331
186,0.0,0.09337260003879005,0.04251263295071914
187,0.0,0.09507157918498506,0.041573125033085
188,0.0,0.09435833905340611,0.041663645643383665
189,0.0,0.09681153574133879,0.04607331846567911
190,0.0,0.09621466094522733,0.0454920572752772
191,0.0,0.09459901971988986,0.04424851799233108
192,0.0,0.09290271646174447,0.04496894138803089
193,0.0,0.09000314253465792,0.04603250462474574
194,0.0,0.08961803562018952,0.04604132836889233
195,0.0,0.09230945107912672,0.04825268146886702
196,0.0,0.09157303740166974,0.04881984483274617
197,0.0,0.09193596084089377,0.04877907805780699
198,0.0,0.09136726750195995,0.04925070997432881
199,0.0,0.09092443206991478,0.0497165510079231
200,0.0,0.09519528221185411,0.0497433607149677
201,0.0,0.09628282002189645,0.04913309963916687
202,0.0,0.099130638625008,0.04937698076792169
203,0.0,0.09517273397077775,0.04773575255365448
204,0.0,0.09703984898052433,0.04855832430332852
205,0.0,0.09486765044735018,0.04908809576998281
206,0.0,0.09327134033126394,0.0504736411045304
207,0.0,0.09341396530165011,0.05032245752202323
208,0.0,0.08849794148366219,0.046069900515816525
209,0.0,0.08762874303086483,0.045970937170705606
210,0.0,0.08737519757631937,0.045696661614741625
211,0.0,0.08679485644571511,0.046084843893269244
212,0.0,0.08688132109217975,0.04602437579209949
213,0.0,0.08544839124848654,0.04575940133080138
214,0.0,0.0849904393153622,0.046011858684409386
215,0.0,0.0844080189098204,0.046414086096467
216,0.0,0.08304261826879474,0.046310274531819545
217,0.0,0.08182049136596364,0.0464237630946011
218,0.0,0.08086350702331352,0.04677212056212055
219,0.0,0.07630774389188318,0.040020249547442904
220,0.0,0.07710075874865079,0.041333004802620046
221,0.0,0.07771342214734361,0.04188503611700805
222,0.0,0.08113416043373758,0.043585837289198764
223,0.0,0.08718401940631816,0.04855720204952821
224,0.0,0.08903913561947009,0.049416627957205805
225,0.0,0.08646120995645123,0.04708431423807652
226,0.0,0.08778524498545616,0.046411680924764165
227,0.0,0.08704016908464042,0.04652187197912719
228,0.0,0.10102702495445831,0.08118421595225885
229,0.0,0.10380242933843413,0.08020970340076285
230,0.0,0.10090203914891352,0.07978999092241434
231,0.0,0.0999916943213273,0.08012917122409206
232,0.0,0.09902505271731729,0.07975875923735472
233,0.0,0.09869382269360347,0.07994919086510326
234,0.0,0.09512235583200505,0.08017916646285071
235,0.0,0.09477895168828618,0.08038721243509284
236,0.0,0.09620220565654014,0.07954669882570559
237,0.0,0.09836233681891011,0.07892456085200163
238,0.0,0.09805917960241525,0.0790928172416978
239,0.0,0.09682943517014071,0.07964479924857085
240,0.0,0.09494105421775977,0.07942948091676558
241,0.0,0.09555017208284503,0.07913426676137361
242,0.0,0.09572746812014106,0.07905120993657706
243,0.0,0.09556586638853934,0.07910212347464166
244,0.0,0.09622921337188631,0.0788258033424797
245,0.0,0.09659749786517083,0.07860664920418707
246,0.0,0.09611048612301888,0.07883487150005689
247,0.0,0.0967281594075887,0.07862021070522121
248,0.0,0.09781168499173541,0.07819191685673817
249,0.0,0.09785786778743437,0.07817858067206557
250,0.0,0.09521736599531967,0.07750727461928134
251,0.0,0.09449190229632655,0.07733531349530778
252,0.0,0.09113442129106646,0.07695198189309552
253,0.0,0.08912081164967904,0.07449400549719357
254,0.0,0.08730867383158884,0.07392661060245113
255,0.0,0.0868321693836558,0.07393617076892468
256,0.0,0.08511754793489781,0.07459323693724679
257,0.0,0.08672444602123515,0.0747556378402208
258,0.0,0.0748074738494263,0.02758028431828426
259,0.0,0.07615553485160498,0.030391677562436836
260,0.0,0.07613587673194686,0.030395569587610978
261,0.0,0.0779394664755366,0.03080907741998953
262,0.0,0.07642291595288854,0.030025637328310453
263,0.0,0.07755660043926169,0.029568950837029553
264,0.0,0.08067899722128961,0.03018541154602767
265,0.0,0.08272012625354767,0.029506907946921457
266,0.0,0.08225363116968416,0.029819392166605643
267,0.0,0.0853465976768612,0.03631609567973358
268,0.0,0.08824932203583555,0.03683633906944711
269,0.0,0.08869840014082914,0.0363656176484996
270,0.0,0.08752000095136613,0.03729845056489499
271,0.0,0.08901900390378857,0.037305414271944205
272,0.0,0.08992413210891678,0.03694829372403135
273,0.0,0.08989419083571969,0.03696615709997638
274,0.0,0.08915795129038925,0.0375121160794946
275,0.0,0.09165708534347068,0.03765678313929963
276,0.0,0.09496989093856877,0.038400511736081104
277,0.0,0.09477301668912634,0.038500358004636005
278,0.0,0.09585944484063387,0.03859930101112832
279,0.0,0.102082592988782,0.04863339184456074
280,0.0,0.10343390332718913,0.04847285473112626
281,0.0,0.10433032522078084,0.04869221640150713
282,0.0,0.10761497938492683,0.04832356758230327
283,0.0,0.10559025411020154,0.0476746459465667
284,0.0,0.10718435904847315,0.04773455398560331
285,0.0,0.11040304036715448,0.04892835910927901
286,0.0,0.1119729883853481,0.04710249130991101
287,0.0,0.11333595134831105,0.0478307222814174
288,0.0,0.11250074381728839,0.048193910254319
289,0.0,0.10948600722385583,0.04819775614260563
290,0.0,0.11213441992226852,0.048128983075471476
291,0.0,0.1132835183507218,0.04850084306949975
292,0.0,0.11329324704351433,0.048492217793630894
293,0.0,0.11398739148795878,0.048187268122253324
294,0.0,0.11177802380645994,0.048832670052385944
295,0.0,0.11096663429464347,0.04918280402920004
296,0.0,0.11090347444406944,0.04925500319674714
297,0.0,0.11185364988266591,0.05119464860785961
298,0.0,0.11173893652998086,0.05114223971976694
299,0.0,0.12286662337175222,0.07060299001746277
300,0.0,0.12834820811129735,0.07043920971429415
301,0.0,0.1275487268171263,0.07076773791653913
302,0.0,0.12712995488730175,0.0710348311290299
303,0.0,0.127434813255982,0.07079710952798689
304,0.0,0.1297969987472584,0.06937086767557765
305,0.0,0.14071327428458655,0.09096190687715248
306,0.0,0.1404815181208588,0.0909428743032225
307,0.0,0.15213025443926673,0.10305336009011482
308,0.0,0.15684240587959594,0.10447563601565395
309,0.0,0.15050187677906685,0.10363080469150568
310,0.0,0.1510360292279252,0.10349930043277998
311,0.0,0.1579291886803854,0.10857833395617139
312,0.0,0.15769476799325094,0.10860322447292876
313,0.0,0.15724549700280346,0.10890311728420306
314,0.0,0.15644826155306799,0.10917155284782395
315,0.0,0.15349793475568238,0.10982435516395647
316,0.0,0.15265040186094553,0.1104928837707192
317,0.0,0.1498806236948371,0.11135066892846039
318,0.0,0.1488170592960352,0.11216709896113329
319,0.0,0.14833003118358543,0.11255792691494922
320,0.0,0.14470354830973414,0.11420921739326215
321,0.0,0.15575139777209973,0.12885154155108464
322,0.0,0.15566906951153936,0.12890680235892843
323,0.0,0.15355582299991147,0.13026839730993978
324,0.0,0.15355790827846733,0.1302669893712971
325,0.0,0.15539919359388069,0.1295752975361791
326,0.0,0.15597741995688968,0.12915832121979942
327,0.0,0.15077360607435727,0.12929019729159116
328,0.0,0.14772975356479998,0.13072905183963887
329,0.0,0.14483909917414556,0.12620562667087507
330,0.0,0.14389273902088887,0.125851476681129
331,0.0,0.14539542902619307,0.12543095314426242
332,0.0,0.14669947873379544,0.12490325904620843
333,0.0,0.14931180762761712,0.12422662841633858
334,0.0,0.14853662244243193,0.12446862458935395
335,0.0,0.13569520070627336,0.11107673361802212
336,0.0,0.1341033570429603,0.11127985604743937
337,0.0,0.12266291259851585,0.09795024386456384
338,0.0,0.11611968514753544,0.09531293322985963
339,0.0,0.11534310435128252,0.09575961494754423
340,0.0,0.11382362722709952,0.09582451070394209
341,0.0,0.10360871894120449,0.08757317024019895
342,0.0,0.1023648220394951,0.08727265862356393
343,0.0,0.10129720339783556,0.08775706823508782
344,0.0,0.10146900233963449,0.08777540667317645
345,0.0,0.10054115453384552,0.08807544644597387
346,0.0,0.10107621446535237,0.08783628826598348
347,0.0,0.1000530530877016,0.08830731487359306
348,0.0,0.10110544175166922,0.08786301312919288
349,0.0,0.10181433064055811,0.08754190797728911
350,0.0,0.10243411456364267,0.08717058757034214
351,0.0,0.08810024359590073,0.05309073990419715
352,0.0,0.08762571705287256,0.05333163210400468
353,0.0,0.08805759689783381,0.052990873820222786
354,0.0,0.08745551161927793,0.053343671161042466
355,0.0,0.08431427025668853,0.053326678180411285
356,0.0,0.08336395542001006,0.05380607952638116
357,0.0,0.0852365802187218,0.05435431139240104
358,0.0,0.08633157770489576,0.053803117256659906
359,0.0,0.07809144290636096,0.03574017872422154
360,0.0,0.07411951308179957,0.030765358697401476
361,0.0,0.07140656033623788,0.029082052277318037
362,0.0,0.06915343209117036,0.028226429542337075
363,0.0,0.0661525287738686,0.02330440589375152
364,0.0,0.06566532913520554,0.022770181728335285
365,0.0,0.0662427515373648,0.02314801304204267
366,0.0,0.06523713870804063,0.02244167878684423
367,0.0,0.06498050788366787,0.02233038304934568
368,0.0,0.0647832581416658,0.022397850617024977
369,0.0,0.06524968020776,0.022211971310552418
370,0.0,0.06465829131887112,0.02183942338674887
371,0.0,0.0701045014369744,0.03090111974813175
372,0.0,0.07263075629322926,0.03631161168632968
373,0.0,0.07287870543186749,0.03615472007307296
374,0.0,0.07505181102192958,0.040248188687851315
375,0.0,0.07466512076023932,0.040459043519059004
376,0.0,0.07498798080227746,0.040455347830442044
377,0.0,0.0743053425125641,0.041128318025467375
378,0.0,0.07372899053121212,0.041177133459830095
379,0.0,0.07354851434073593,0.041194570419118705
380,0.0,0.07332880636509577,0.04128859550634749
381,0.0,0.07400594922223862,0.041016929962793935
382,0.0,0.074106406239478,0.04097081878038096
383,0.0,0.07641437407573529,0.041626577672478106
384,0.0,0.07662375782923671,0.04149656474300103
385,0.0,0.07836808519137227,0.040977279126118184
386,0.0,0.07931393574233646,0.04046414866493266
387,0.0,0.07680809696238004,0.039677857516196756
388,0.0,0.07633845628559652,0.03977988234648078
389,0.0,0.07737172295226319,0.039660112642712964
390,0.0,0.07803741971449396,0.03949959669852053
391,0.0,0.08199560099323598,0.0423986260522431
392,0.0,0.08422298634424664,0.04227583156059134
393,0.0,0.08462341023901016,0.04214760371753315
394,1.0,0.09416194585650921,0.06633564033965866
395,0.0,0.10653313175394509,0.09341753809229683
396,0.0,0.1071024518202801,0.09322468825868868
397,0.0,0.10746670169227189,0.0931040602505488
398,0.0,0.11143664865269623,0.09329026211878605
399,0.0,0.11415373378978136,0.09303024674566729
400,0.0,0.11488207303328019,0.09276654668599872
401,0.0,0.11133945950397924,0.09174121536065702
402,0.0,0.11218530620629653,0.09249563757413858
403,0.0,0.1136581987110568,0.09190005758787445
404,0.0,0.1106759722418738,0.09119573245003756
405,0.0,0.11467165106022703,0.09094632561401451
406,0.0,0.11668820270503955,0.09080818714557416
407,0.0,0.11927658977632137,0.08922775728136943
408,0.0,0.12161183832926654,0.08860981871489669
409,0.0,0.12280319460775153,0.088105747604365
410,0.0,0.12742331397058934,0.08793158728750348
411,0.0,0.1276522317195071,0.08778361859003662
412,0.0,0.12892112556802152,0.08702133111151213
413,0.0,0.12880560564843088,0.08703325397876219
414,0.0,0.13026441707423578,0.08612676403990226
415,0.0,0.12960377047445873,0.08649767780421402
416,0.0,0.13000183774353505,0.08625391173936917
417,0.0,0.13167100702957008,0.0852269548947218
418,0.0,0.1334936174296623,0.08427328049845835
419,0.0,0.14148410299396677,0.09067825706065184
420,0.0,0.14479557109903243,0.09011699705695617
421,0.0,0.1449146675581289,0.09015176402770156
422,0.0,0.14528132315059847,0.09004835128516465
423,0.0,0.1462016448578767,0.08948421623883246
424,0.0,0.1401219451421695,0.07973627745161388
425,0.0,0.1281141379604132,0.0532790060900411
426,0.0,0.12951083096597363,0.05264302131990633
427,0.0,0.13270986293556897,0.05256824561207054
428,0.0,0.13251549262167903,0.05242813176748228
429,0.0,0.1310919816498922,0.052658956844886126
430,0.0,0.1329074555377065,0.05221026644239419
431,0.0,0.1330359059421339,0.052100984520925285
432,0.0,0.12889642287618025,0.051012790815292815
433,0.0,0.12879970998236048,0.051074491693337436
434,0.0,0.12854837353003393,0.051287564267757824
435,0.0,0.1256993205828349,0.051450359163550945
436,0.0,0.1240305914858449,0.05177990101573687
437,0.0,0.12385013948211705,0.05186626542590852
438,0.0,0.12275510737938831,0.05203035241683655
439,0.0,0.12257333840249064,0.05210958686996037
440,0.0,0.12079294597937976,0.05062938706942061
441,0.0,0.12316952426220804,0.05005577341925202
442,0.0,0.12415517866011581,0.04977805817712261
443,0.0,0.12373104835351204,0.04988153031751608
444,0.0,0.12357515869047163,0.04997012652283847
445,0.0,0.1244038987559228,0.04930238932528682
446,0.0,0.125370017994783,0.04876021731072276
447,0.0,0.12688969924297366,0.04875359391969008
448,0.0,0.12757444500568552,0.04873414308537837
449,0.0,0.12127901152471439,0.03174222375335751
450,0.0,0.11833890650562,0.030458437200156806
451,0.0,0.11557115657764537,0.029112680336423283
452,0.0,0.11385028720237232,0.030005627994317517
453,0.0,0.1126875058271025,0.031003896376417654
454,0.0,0.1091459351992292,0.02818110132659436
455,0.0,0.10903931364795384,0.028219485157331442
456,0.0,0.1095621894649473,0.028664184859837672
457,0.0,0.10772148826852143,0.02585417185224013
458,0.0,0.1052662461793106,0.023441708865373067
459,0.0,0.10373110913244941,0.025061852593626
460,0.0,0.09963823443957472,0.027670534963381597
461,0.0,0.10327348135315498,0.03290354245241998
462,0.0,0.10276450208680728,0.03333731271078777
463,0.0,0.10383904899939748,0.03358295412812055
464,0.0,0.10462014598969352,0.03332616605210352
465,0.0,0.1073856968113612,0.034702916798207244
466,0.0,0.10673016262332702,0.035213902632301654
467,0.0,0.10573199851093877,0.03590923272721603
468,0.0,0.11045658688866272,0.04329051743274457
469,0.0,0.10990884329891916,0.043557412334193135
470,0.0,0.10856690856698442,0.04330037669352703
471,0.0,0.1063070544882221,0.043083538167346606
472,0.0,0.10352914577142451,0.04449216463287545
473,0.0,0.10155697013667027,0.045660392951921584
474,0.0,0.10141061700135673,0.045694799592492515
475,0.0,0.10033226712542619,0.0461788294147701
476,0.0,0.0993440769943013,0.04623866409566229
477,0.0,0.09611896395507363,0.04605665374714773
478,0.0,0.09708723137503594,0.04717907206176317
479,0.0,0.09507990656442988,0.04664815731458528
480,0.0,0.09779810987412256,0.04856778258636412
481,0.0,0.10452727480684558,0.05971590751281253
482,0.0,0.10439110624830102,0.05979097726896388
483,0.0,0.1071181055146253,0.06000898617579964
484,0.0,0.10645701961382122,0.06039687869742624
485,0.0,0.10584038390690689,0.06058095586411068
486,0.0,0.10400318583927404,0.06031186170778834
487,0.0,0.10154897606041423,0.06099745280978389
488,0.0,0.09911372159462387,0.062689763182976
489,0.0,0.09903757724514617,0.0627435974791662
490,0.0,0.10836075496832391,0.07105444514499124
491,0.0,0.10906314960433923,0.07204991369067071
492,0.0,0.11227312454168258,0.07225631225678901
493,0.0,0.11245832569110785,0.07230110482536263
494,0.0,0.11208485330942652,0.07236784301584198
495,0.0,0.10979846102169942,0.0717592530794205
496,0.0,0.11276119911693752,0.07188862306386289
497,0.0,0.11336471763545604,0.07157290817318121
498,0.0,0.10729398766202095,0.06814557579328136
499,0.0,0.10704588402954232,0.06825501666057593
500,0.0,0.10631263575734666,0.0684722198953983
501,0.0,0.10713515009251924,0.068271286689736
502,0.0,0.10789549934778377,0.06765524283750553
503,0.0,0.10864006250068024,0.06709340199503028
504,0.0,0.107590591442796,0.06764342366480719
505,0.0,0.10792230406979164,0.06745335917023863
506,0.0,0.10847412202046543,0.06730837531281046
507,0.0,0.10903070644528011,0.06690658053420451
508,0.0,0.1064762147195118,0.06617348591623654
509,0.0,0.10679719115048826,0.06605969050981221
510,0.0,0.1051108275141246,0.06504134926475072
511,0.0,0.09768690602709452,0.05528855474042358
512,0.0,0.09835041171256972,0.055064990301849706
513,0.0,0.09673580931988851,0.05418754991366394
514,0.0,0.09720477962850341,0.05394129932385932
515,0.0,0.0974206488470042,0.05388030518178151
516,0.0,0.09730794270007766,0.05390715180803308
517,0.0,0.09751299852378201,0.05373450002447681
518,0.0,0.09962435118078684,0.05189264644547856
519,0.0,0.10500100332312527,0.05510169242218841
520,0.0,0.09764377992636698,0.04110728401682454
521,0.0,0.09278908370305006,0.034335362257772846
522,0.0,0.0906163894674611,0.03176057837702678
523,0.0,0.08833181987039147,0.03111510306972318
524,0.0,0.08782567761340179,0.031146438122980392
525,0.0,0.08686475807317191,0.03132889802748373
526,0.0,0.0838695199779338,0.028467582806418534
527,0.0,0.08369027394618778,0.028479398379191806
528,0.0,0.08655019794093446,0.030089543033971846
529,0.0,0.0959946423853789,0.05694776014735157
530,0.0,0.09605854619251579,0.056925718903643695
531,0.0,0.09607829209226167,0.05692800361033809
532,0.0,0.09581353575245312,0.05709546851416151
533,0.0,0.09553526175372457,0.05724758475586779
534,0.0,0.09518465344652943,0.05751370443301579
535,0.0,0.09550860456507096,0.057420922455087356
536,0.0,0.09410954023758557,0.05783420424329281
537,0.0,0.10341500818088795,0.0733638506615138
538,0.0,0.10323492474325757,0.0734067806975564
539,0.0,0.10265930184763468,0.0735913766250561
540,0.0,0.1040902891399123,0.07433301539202486
541,0.0,0.10303631606571449,0.07504275275857866
542,0.0,0.10239379672675529,0.07523919233471937
543,0.0,0.10096184739529858,0.07562165445644109
544,0.0,0.10073654285487778,0.07570685350691866
545,0.0,0.10366107192940684,0.07674228310766137
546,0.0,0.10813422400721408,0.07926749671723873
547,0.0,0.1075464559193588,0.07972211379345417
548,0.0,0.106906178141581,0.0799840187791316
549,0.0,0.10124716421717066,0.07812786740283914
550,0.0,0.10112615309482484,0.07815966994158631
551,0.0,0.10205381898085138,0.07800925704098062
552,0.0,0.10125675534719096,0.0781657854023905
553,0.0,0.10447623873736402,0.0785566559003792
554,0.0,0.10851009466956739,0.08021188058289488
555,0.0,0.10819768332204967,0.08039099862869527
556,0.0,0.10767445099881735,0.08069492574007923
557,0.0,0.10816770029853724,0.08056457458636793
558,0.0,0.10542928419986795,0.08067898651528337
559,0.0,0.09514292507288384,0.06639492768219063
560,0.0,0.09473764460003896,0.0665392701267035
561,0.0,0.09335635305639449,0.06678408826335103
562,0.0,0.09412114975132815,0.06648160810002991
563,0.0,0.09333663528851825,0.06701343668544
564,0.0,0.09593597391285688,0.06665958280254462
565,0.0,0.09533200963064709,0.06684909872776172
566,0.0,0.09530806405241579,0.06686302394856862
567,0.0,0.08630695556184974,0.047691240195901076
568,0.0,0.08685074310218233,0.04774488470771756
569,0.0,0.08683652194322432,0.047749743859824466
570,0.0,0.08393853911418372,0.04561963184775528
571,0.0,0.08484946493362018,0.04495037944321968
572,0.0,0.08669665937806463,0.04544241892946113
573,0.0,0.08691557016076851,0.04532921184949458
574,0.0,0.08773750378270215,0.045217733924459935
575,0.0,0.08809050424078733,0.04591830456689543
576,0.0,0.08322439923468235,0.03924674911847377
577,0.0,0.08365145611298923,0.03881461653780725
578,1.0,0.08340617833521144,0.03895496305565107
579,0.0,0.08832874536419696,0.042933576939880896
580,0.0,0.09760054048936165,0.06450007158221276
581,0.0,0.09596795396841445,0.06496485510438943
582,0.0,0.09563540477690853,0.06509998435495389
583,0.0,0.09325465765047174,0.06397425550861545
584,0.0,0.09230888841970251,0.06259022491397336
585,0.0,0.09533097718657507,0.0630299480047667
586,0.0,0.09535881943888543,0.06301155862713252
587,0.0,0.0933028717264671,0.0640201232246857
588,0.0,0.09233516287617763,0.064696466841411
589,0.0,0.09188714700316175,0.06504677824623391
590,0.0,0.09096057299508382,0.0656159851084657
591,0.0,0.08975545197231576,0.06647218528058547
592,0.0,0.08955676560121557,0.0665133589506852
593,0.0,0.08972981047301044,0.06638227513329566
