datetime,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,ts,stime,hours,url6,url7,url8
2015-06-23 12:27:00,2057545.0,2057545.0,2107296.0,617103.897000074,0.168,12.0,,,
2015-06-23 12:28:00,,,,,2.1251945811559407,,,,
2015-06-23 12:29:00,,,,,2.1251945811559407,,,,
2015-06-23 12:30:00,,,,,2.1251945811559407,,,,
2015-06-23 12:31:00,,,,,2.1251945811559407,,,,
2015-06-23 12:32:00,,,,,2.1251945811559407,,,,
2015-06-23 12:33:00,,,,,2.1251945811559407,,,,
2015-06-23 12:34:00,,,,,2.1251945811559407,,,,
2015-06-23 12:35:00,,,,,2.1251945811559407,,,,
2015-06-23 12:36:00,,,,,2.1251945811559407,,,,
2015-06-23 12:37:00,,,,,2.1251945811559407,,,,
2015-06-23 12:38:00,,,,,2.1251945811559407,,,,
2015-06-23 12:39:00,,,,,2.1251945811559407,,,,
2015-06-23 12:40:00,2063507.0,2063507.0,2113258.0,617860.917000055,0.17800000000000002,12.0,,,
2015-06-23 12:41:00,2064017.0,2064017.0,2113768.0,617931.513000011,0.179,12.0,,,
2015-06-23 12:42:00,,,,,2.1251945811559407,,,,
2015-06-23 12:43:00,,,,,2.1251945811559407,,,,
2015-06-23 12:44:00,,,,,2.1251945811559407,,,,
2015-06-23 12:45:00,,,,,2.1251945811559407,,,,
2015-06-23 12:46:00,,,,,2.1251945811559407,,,,
2015-06-23 12:47:00,,,,,2.1251945811559407,,,,
2015-06-23 12:48:00,2067389.0,2067389.0,2117140.0,618353.9149999621,0.79,12.0,,,
2015-06-23 12:49:00,,,,,2.1251945811559407,,,,
2015-06-23 12:50:00,2068361.0,2068361.0,2118112.0,618484.434000015,1.374,12.0,,,
2015-06-23 12:51:00,,,,,2.1251945811559407,,,,
2015-06-23 12:52:00,2069467.0,2069467.0,2119218.0,618586.125999928,1.938,12.0,,,
2015-06-23 12:53:00,,,,,2.1251945811559407,,,,
2015-06-23 12:54:00,,,,,2.1251945811559407,,,,
2015-06-23 12:55:00,,,,,2.1251945811559407,,,,
2015-06-23 12:56:00,,,,,2.1251945811559407,,,,
2015-06-23 12:57:00,,,,,2.1251945811559407,,,,
2015-06-23 12:58:00,,,,,2.1251945811559407,,,,
2015-06-23 12:59:00,2073018.0,2073018.0,2122769.0,619050.0,1.64,12.0,,,
2015-06-23 13:00:00,,,,,2.1251945811559407,,,,
2015-06-23 13:01:00,,,,,2.1251945811559407,,,,
2015-06-23 13:02:00,2074652.0,2074652.0,2124403.0,619217.7005000114,0.1125,13.0,,,
2015-06-23 13:03:00,,,,,2.1251945811559407,,,,
2015-06-23 13:04:00,,,,,2.1251945811559407,,,,
2015-06-23 13:05:00,,,,,2.1251945811559407,,,,
2015-06-23 13:06:00,,,,,2.1251945811559407,,,,
2015-06-23 13:07:00,,,,,2.1251945811559407,,,,
2015-06-23 13:08:00,,,,,2.1251945811559407,,,,
2015-06-23 13:09:00,,,,,2.1251945811559407,,,,
2015-06-23 13:10:00,,,,,2.1251945811559407,,,,
2015-06-23 13:11:00,,,,,2.1251945811559407,,,,
2015-06-23 13:12:00,,,,,2.1251945811559407,,,,
2015-06-23 13:13:00,2079927.0,2079927.0,2129678.0,619879.7700000999,1.1655,13.0,,,
2015-06-23 13:14:00,,,,,2.1251945811559407,,,,
2015-06-23 13:15:00,,,,,2.1251945811559407,,,,
2015-06-23 13:16:00,2081293.0,2081293.0,2131044.0,620051.417000055,0.8859999999999999,13.0,,,
2015-06-23 13:17:00,,,,,2.1251945811559407,,,,
2015-06-23 13:18:00,,,,,2.1251945811559407,,,,
2015-06-23 13:19:00,,,,,2.1251945811559407,,,,
2015-06-23 13:20:00,2082592.0,2082592.0,2132343.0,620264.476999998,0.369,13.0,,,
2015-06-23 13:21:00,2083639.0,2083639.0,2133390.0,620353.486000061,0.872,13.0,,,
2015-06-23 13:22:00,2084161.0,2084161.0,2133912.0,620416.5060000421,0.638,13.0,,,
2015-06-23 13:23:00,,,,,2.1251945811559407,,,,
2015-06-23 13:24:00,,,,,2.1251945811559407,,,,
2015-06-23 13:25:00,,,,,2.1251945811559407,,,,
2015-06-23 13:26:00,2085976.0,2085976.0,2135727.0,620668.1180000305,0.127,13.0,,,
2015-06-23 13:27:00,,,,,2.1251945811559407,,,,
2015-06-23 13:28:00,2086382.0,2086382.0,2136133.0,620743.4259999989,0.6200000000000001,13.0,,,
2015-06-23 13:29:00,,,,,2.1251945811559407,,,,
2015-06-23 13:30:00,2087647.0,2087647.0,2137398.0,620903.9670000075,1.0815,13.0,,,
2015-06-23 13:31:00,,,,,2.1251945811559407,,,,
2015-06-23 13:32:00,,,,,2.1251945811559407,,,,
2015-06-23 13:33:00,2088822.5,2088822.5,2138573.5,621058.478999972,0.29900000000000004,13.0,,,
2015-06-23 13:34:00,,,,,2.1251945811559407,,,,
2015-06-23 13:35:00,2089572.0,2089572.0,2139323.0,621161.558000088,0.8640000000000001,13.0,,,
2015-06-23 13:36:00,,,,,2.1251945811559407,,,,
2015-06-23 13:37:00,,,,,2.1251945811559407,,,,
2015-06-23 13:38:00,2090946.0,2090946.0,2140697.0,621362.937000036,0.062,13.0,,,
2015-06-23 13:39:00,,,,,2.1251945811559407,,,,
2015-06-23 13:40:00,,,,,2.1251945811559407,,,,
2015-06-23 13:41:00,,,,,2.1251945811559407,,,,
2015-06-23 13:42:00,,,,,2.1251945811559407,,,,
2015-06-23 13:43:00,,,,,2.1251945811559407,,,,
2015-06-23 13:44:00,,,,,2.1251945811559407,,,,
2015-06-23 13:45:00,,,,,2.1251945811559407,,,,
2015-06-23 13:46:00,,,,,2.1251945811559407,,,,
2015-06-23 13:47:00,,,,,2.1251945811559407,,,,
2015-06-23 13:48:00,2096465.0,2096465.0,2146216.0,621952.584499955,0.8305,13.0,,,
2015-06-23 13:49:00,,,,,2.1251945811559407,,,,
2015-06-23 13:50:00,,,,,2.1251945811559407,,,,
2015-06-23 13:51:00,,,,,2.1251945811559407,,,,
2015-06-23 13:52:00,,,,,2.1251945811559407,,,,
2015-06-23 13:53:00,,,,,2.1251945811559407,,,,
2015-06-23 13:54:00,,,,,2.1251945811559407,,,,
2015-06-23 13:55:00,,,,,2.1251945811559407,,,,
2015-06-23 13:56:00,,,,,2.1251945811559407,,,,
2015-06-23 13:57:00,,,,,2.1251945811559407,,,,
2015-06-23 13:58:00,,,,,2.1251945811559407,,,,
2015-06-23 13:59:00,,,,,2.1251945811559407,,,,
2015-06-23 14:00:00,,,,,2.1251945811559407,,,,
2015-06-23 14:01:00,,,,,2.1251945811559407,,,,
2015-06-23 14:02:00,,,,,2.1251945811559407,,,,
2015-06-23 14:03:00,,,,,2.1251945811559407,,,,
2015-06-23 14:04:00,2102775.0,2102775.0,2152526.0,622917.383000016,1.1535,14.0,,,
2015-06-23 14:05:00,,,,,2.1251945811559407,,,,
2015-06-23 14:06:00,,,,,2.1251945811559407,,,,
2015-06-23 14:07:00,,,,,2.1251945811559407,,,,
2015-06-23 14:08:00,,,,,2.1251945811559407,,,,
2015-06-23 14:09:00,,,,,2.1251945811559407,,,,
2015-06-23 14:10:00,,,,,2.1251945811559407,,,,
2015-06-23 14:11:00,2105422.0,2105422.0,2155173.0,623323.306999922,2.457,14.0,,,
2015-06-23 14:12:00,2105920.0,2105920.0,2155671.0,623391.963000059,1.852,14.0,,,
2015-06-23 14:13:00,,,,,2.1251945811559407,,,,
2015-06-23 14:14:00,2106796.0,2106796.0,2156547.0,623520.2560000421,1.457,14.0,,,
2015-06-23 14:15:00,,,,,2.1251945811559407,,,,
2015-06-23 14:16:00,2108403.5,2108403.5,2158154.5,623673.8470000025,1.1725,14.0,,,
2015-06-23 14:17:00,,,,,2.1251945811559407,,,,
2015-06-23 14:18:00,,,,,2.1251945811559407,,,,
2015-06-23 14:19:00,,,,,2.1251945811559407,,,,
2015-06-23 14:20:00,,,,,2.1251945811559407,,,,
2015-06-23 14:21:00,,,,,2.1251945811559407,,,,
2015-06-23 14:22:00,2110347.0,2110347.0,2160098.0,623981.629500031,0.2545,14.0,,,
2015-06-23 14:23:00,2110654.0,2110654.0,2160405.0,624076.0060000421,1.341,14.0,,,
2015-06-23 14:24:00,2111025.0,2111025.0,2160776.0,624136.803999901,0.954,14.0,,,
2015-06-23 14:25:00,,,,,2.1251945811559407,,,,
2015-06-23 14:26:00,,,,,2.1251945811559407,,,,
2015-06-23 14:27:00,,,,,2.1251945811559407,,,,
2015-06-23 14:28:00,,,,,2.1251945811559407,,,,
2015-06-23 14:29:00,,,,,2.1251945811559407,,,,
2015-06-23 14:30:00,,,,,2.1251945811559407,,,,
2015-06-23 14:31:00,,,,,2.1251945811559407,,,,
2015-06-23 14:32:00,,,,,2.1251945811559407,,,,
2015-06-23 14:33:00,,,,,2.1251945811559407,,,,
2015-06-23 14:34:00,,,,,2.1251945811559407,,,,
2015-06-23 14:35:00,,,,,2.1251945811559407,,,,
2015-06-23 14:36:00,,,,,2.1251945811559407,,,,
2015-06-23 14:37:00,2116770.0,2116770.0,2166521.0,624897.496000051,0.883,14.0,,,
2015-06-23 14:38:00,,,,,2.1251945811559407,,,,
2015-06-23 14:39:00,,,,,2.1251945811559407,,,,
2015-06-23 14:40:00,2118128.0,2118128.0,2167879.0,625113.763000011,0.7759999999999999,14.0,,,
2015-06-23 14:41:00,2118253.333333333,2118253.333333333,2168004.333333333,625133.5930000147,0.188,14.0,,,
2015-06-23 14:42:00,,,,,2.1251945811559407,,,,
2015-06-23 14:43:00,,,,,2.1251945811559407,,,,
2015-06-23 14:44:00,,,,,2.1251945811559407,,,,
2015-06-23 14:45:00,,,,,2.1251945811559407,,,,
2015-06-23 14:46:00,2119989.0,2119989.0,2169740.0,625437.4309999939,1.324,14.0,,,
2015-06-23 14:47:00,,,,,2.1251945811559407,,,,
2015-06-23 14:48:00,,,,,2.1251945811559407,,,,
2015-06-23 14:49:00,,,,,2.1251945811559407,,,,
2015-06-23 14:50:00,,,,,2.1251945811559407,,,,
2015-06-23 14:51:00,,,,,2.1251945811559407,,,,
2015-06-23 14:52:00,,,,,2.1251945811559407,,,,
2015-06-23 14:53:00,,,,,2.1251945811559407,,,,
2015-06-23 14:54:00,,,,,2.1251945811559407,,,,
2015-06-23 14:55:00,,,,,2.1251945811559407,,,,
2015-06-23 14:56:00,2123830.0,2123830.0,2173581.0,626058.463999987,0.856,14.0,,,
2015-06-23 14:57:00,2124247.0,2124247.0,2173998.0,626122.555000067,0.7070000000000001,14.0,,,
2015-06-23 14:58:00,,,,,2.1251945811559407,,,,
2015-06-23 14:59:00,,,,,2.1251945811559407,,,,
2015-06-23 15:00:00,,,,,2.1251945811559407,,,,
2015-06-23 15:01:00,,,,,2.1251945811559407,,,,
2015-06-23 15:02:00,,,,,2.1251945811559407,,,,
2015-06-23 15:03:00,,,,,2.1251945811559407,,,,
2015-06-23 15:04:00,,,,,2.1251945811559407,,,,
2015-06-23 15:05:00,,,,,2.1251945811559407,,,,
2015-06-23 15:06:00,,,,,2.1251945811559407,,,,
2015-06-23 15:07:00,,,,,2.1251945811559407,,,,
2015-06-23 15:08:00,,,,,2.1251945811559407,,,,
2015-06-23 15:09:00,,,,,2.1251945811559407,,,,
2015-06-23 15:10:00,,,,,2.1251945811559407,,,,
2015-06-23 15:11:00,,,,,2.1251945811559407,,,,
2015-06-23 15:12:00,,,,,2.1251945811559407,,,,
2015-06-23 15:13:00,,,,,2.1251945811559407,,,,
2015-06-23 15:14:00,,,,,2.1251945811559407,,,,
2015-06-23 15:15:00,,,,,2.1251945811559407,,,,
2015-06-23 15:16:00,2131836.5,2131836.5,2181587.5,627226.1290000675,1.1195,15.0,,,
2015-06-23 15:17:00,,,,,2.1251945811559407,,,,
2015-06-23 15:18:00,,,,,2.1251945811559407,,,,
2015-06-23 15:19:00,,,,,2.1251945811559407,,,,
2015-06-23 15:20:00,,,,,2.1251945811559407,,,,
2015-06-23 15:21:00,2134045.0,2134045.0,2183796.0,627570.532000065,0.065,15.0,,,
2015-06-23 15:22:00,,,,,2.1251945811559407,,,,
2015-06-23 15:23:00,,,,,2.1251945811559407,,,,
2015-06-23 15:24:00,,,,,2.1251945811559407,,,,
2015-06-23 15:25:00,,,,,2.1251945811559407,,,,
2015-06-23 15:26:00,,,,,2.1251945811559407,,,,
2015-06-23 15:27:00,,,,,2.1251945811559407,,,,
2015-06-23 15:28:00,,,,,2.1251945811559407,,,,
2015-06-23 15:29:00,,,,,2.1251945811559407,,,,
2015-06-23 15:30:00,,,,,2.1251945811559407,,,,
2015-06-23 15:31:00,,,,,2.1251945811559407,,,,
2015-06-23 15:32:00,2137501.0,2137501.0,2187252.0,628201.4939999579,1.969,15.0,,,
2015-06-23 15:33:00,,,,,2.1251945811559407,,,,
2015-06-23 15:34:00,2138628.0,2138628.0,2188379.0,628344.470999956,0.265,15.0,,,
2015-06-23 15:35:00,2138992.0,2138992.0,2188743.0,628394.819999933,1.575,15.0,,,
2015-06-23 15:36:00,2139421.0,2139421.0,2189172.0,628468.052999973,0.046,15.0,,,
2015-06-23 15:37:00,,,,,2.1251945811559407,,,,
2015-06-23 15:38:00,,,,,2.1251945811559407,,,,
2015-06-23 15:39:00,2140711.0,2140711.0,2190462.0,628633.890000105,2.305,15.0,,,
2015-06-23 15:40:00,,,,,2.1251945811559407,,,,
2015-06-23 15:41:00,2141366.5,2141366.5,2191117.5,628758.9144999986,0.044500000000000005,15.0,,,
2015-06-23 15:42:00,2141573.0,2141573.0,2191324.0,628815.739000082,0.043,15.0,,,
2015-06-23 15:43:00,,,,,2.1251945811559407,,,,
2015-06-23 15:44:00,,,,,2.1251945811559407,,,,
2015-06-23 15:45:00,,,,,2.1251945811559407,,,,
2015-06-23 15:46:00,,,,,2.1251945811559407,,,,
2015-06-23 15:47:00,2143151.0,2143151.0,2192902.0,629132.404000044,2.002,15.0,,,
2015-06-23 15:48:00,,,,,2.1251945811559407,,,,
2015-06-23 15:49:00,,,,,2.1251945811559407,,,,
2015-06-23 15:50:00,,,,,2.1251945811559407,,,,
2015-06-23 15:51:00,,,,,2.1251945811559407,,,,
2015-06-23 15:52:00,,,,,2.1251945811559407,,,,
2015-06-23 15:53:00,,,,,2.1251945811559407,,,,
2015-06-23 15:54:00,,,,,2.1251945811559407,,,,
2015-06-23 15:55:00,,,,,2.1251945811559407,,,,
2015-06-23 15:56:00,,,,,2.1251945811559407,,,,
2015-06-23 15:57:00,,,,,2.1251945811559407,,,,
2015-06-23 15:58:00,,,,,2.1251945811559407,,,,
2015-06-23 15:59:00,,,,,2.1251945811559407,,,,
2015-06-23 16:00:00,,,,,2.1251945811559407,,,,
2015-06-23 16:01:00,,,,,2.1251945811559407,,,,
2015-06-23 16:02:00,,,,,2.1251945811559407,,,,
2015-06-23 16:03:00,2148083.25,2148083.25,2197834.25,630068.0027500392,0.09625,16.0,,,
2015-06-23 16:04:00,,,,,2.1251945811559407,,,,
2015-06-23 16:05:00,,,,,2.1251945811559407,,,,
2015-06-23 16:06:00,2149239.0,2149239.0,2198990.0,630238.069999933,1.819,16.0,,,
2015-06-23 16:07:00,,,,,2.1251945811559407,,,,
2015-06-23 16:08:00,2150581.0,2150581.0,2200332.0,630392.681999922,1.485,16.0,,,
2015-06-23 16:09:00,,,,,2.1251945811559407,,,,
2015-06-23 16:10:00,2151295.0,2151295.0,2201046.0,630501.8059999939,2.5,16.0,,,
2015-06-23 16:11:00,,,,,2.1251945811559407,,,,
2015-06-23 16:12:00,,,,,2.1251945811559407,,,,
2015-06-23 16:13:00,,,,,2.1251945811559407,,,,
2015-06-23 16:14:00,,,,,2.1251945811559407,,,,
2015-06-23 16:15:00,,,,,2.1251945811559407,,,,
2015-06-23 16:16:00,,,,,2.1251945811559407,,,,
2015-06-23 16:17:00,,,,,2.1251945811559407,,,,
2015-06-23 16:18:00,,,,,2.1251945811559407,,,,
2015-06-23 16:19:00,,,,,2.1251945811559407,,,,
2015-06-23 16:20:00,,,,,2.1251945811559407,,,,
2015-06-23 16:21:00,,,,,2.1251945811559407,,,,
2015-06-23 16:22:00,,,,,2.1251945811559407,,,,
2015-06-23 16:23:00,2155319.0,2155319.0,2205070.0,631275.782000065,1.6030000000000002,16.0,,,
2015-06-23 16:24:00,2155714.5,2155714.5,2205465.5,631331.3480000496,1.32,16.0,,,
2015-06-23 16:25:00,,,,,2.1251945811559407,,,,
2015-06-23 16:26:00,,,,,2.1251945811559407,,,,
2015-06-23 16:27:00,,,,,2.1251945811559407,,,,
2015-06-23 16:28:00,,,,,2.1251945811559407,,,,
2015-06-23 16:29:00,,,,,2.1251945811559407,,,,
2015-06-23 16:30:00,,,,,2.1251945811559407,,,,
2015-06-23 16:31:00,,,,,2.1251945811559407,,,,
2015-06-23 16:32:00,,,,,2.1251945811559407,,,,
2015-06-23 16:33:00,2159270.0,2159270.0,2209021.0,631899.076999903,0.551,16.0,,,
2015-06-23 16:34:00,2159566.0,2159566.0,2209317.0,631948.292999983,1.004,16.0,,,
2015-06-23 16:35:00,,,,,2.1251945811559407,,,,
2015-06-23 16:36:00,,,,,2.1251945811559407,,,,
2015-06-23 16:37:00,,,,,2.1251945811559407,,,,
2015-06-23 16:38:00,,,,,2.1251945811559407,,,,
2015-06-23 16:39:00,,,,,2.1251945811559407,,,,
2015-06-23 16:40:00,,,,,2.1251945811559407,,,,
2015-06-23 16:41:00,,,,,2.1251945811559407,,,,
2015-06-23 16:42:00,,,,,2.1251945811559407,,,,
2015-06-23 16:43:00,,,,,2.1251945811559407,,,,
2015-06-23 16:44:00,,,,,2.1251945811559407,,,,
2015-06-23 16:45:00,,,,,2.1251945811559407,,,,
2015-06-23 16:46:00,,,,,2.1251945811559407,,,,
2015-06-23 16:47:00,,,,,2.1251945811559407,,,,
2015-06-23 16:48:00,2163745.0,2163745.0,2213496.0,632771.130000114,1.611,16.0,,,
2015-06-23 16:49:00,,,,,2.1251945811559407,,,,
2015-06-23 16:50:00,,,,,2.1251945811559407,,,,
2015-06-23 16:51:00,,,,,2.1251945811559407,,,,
2015-06-23 16:52:00,2165193.0,2165193.0,2214944.0,633031.576999903,0.61,16.0,,,
2015-06-23 16:53:00,2165512.0,2165512.0,2215263.0,633080.1809999939,0.249,16.0,,,
2015-06-23 16:54:00,,,,,2.1251945811559407,,,,
2015-06-23 16:55:00,,,,,2.1251945811559407,,,,
2015-06-23 16:56:00,,,,,2.1251945811559407,,,,
2015-06-23 16:57:00,,,,,2.1251945811559407,,,,
2015-06-23 16:58:00,,,,,2.1251945811559407,,,,
2015-06-23 16:59:00,,,,,2.1251945811559407,,,,
2015-06-23 17:00:00,2168267.0,2168267.0,2218018.0,633516.000999928,0.153,17.0,,,
2015-06-23 17:01:00,,,,,2.1251945811559407,,,,
2015-06-23 17:02:00,,,,,2.1251945811559407,,,,
2015-06-23 17:03:00,,,,,2.1251945811559407,,,,
2015-06-23 17:04:00,,,,,2.1251945811559407,,,,
2015-06-23 17:05:00,,,,,2.1251945811559407,,,,
2015-06-23 17:06:00,2169424.0,2169424.0,2219175.0,633830.542000055,1.781,17.0,,,
2015-06-23 17:07:00,,,,,2.1251945811559407,,,,
2015-06-23 17:08:00,,,,,2.1251945811559407,,,,
2015-06-23 17:09:00,,,,,2.1251945811559407,,,,
2015-06-23 17:10:00,,,,,2.1251945811559407,,,,
2015-06-23 17:11:00,,,,,2.1251945811559407,,,,
2015-06-23 17:12:00,,,,,2.1251945811559407,,,,
2015-06-23 17:13:00,,,,,2.1251945811559407,,,,
2015-06-23 17:14:00,,,,,2.1251945811559407,,,,
2015-06-23 17:15:00,,,,,2.1251945811559407,,,,
2015-06-23 17:16:00,,,,,2.1251945811559407,,,,
2015-06-23 17:17:00,,,,,2.1251945811559407,,,,
2015-06-23 17:18:00,,,,,2.1251945811559407,,,,
2015-06-23 17:19:00,,,,,2.1251945811559407,,,,
2015-06-23 17:20:00,,,,,2.1251945811559407,,,,
2015-06-23 17:21:00,,,,,2.1251945811559407,,,,
2015-06-23 17:22:00,,,,,2.1251945811559407,,,,
2015-06-23 17:23:00,,,,,2.1251945811559407,,,,
2015-06-23 17:24:00,,,,,2.1251945811559407,,,,
2015-06-23 17:25:00,,,,,2.1251945811559407,,,,
2015-06-23 17:26:00,,,,,2.1251945811559407,,,,
2015-06-23 17:27:00,,,,,2.1251945811559407,,,,
2015-06-23 17:28:00,2176321.0,2176321.0,2226072.0,635160.415999889,2.156,17.0,,,
2015-06-23 17:29:00,2176593.0,2176593.0,2226344.0,635214.604000092,1.828,17.0,,,
2015-06-23 17:30:00,,,,,2.1251945811559407,,,,
2015-06-23 17:31:00,,,,,2.1251945811559407,,,,
2015-06-23 17:32:00,,,,,2.1251945811559407,,,,
2015-06-23 17:33:00,,,,,2.1251945811559407,,,,
2015-06-23 17:34:00,,,,,2.1251945811559407,,,,
2015-06-23 17:35:00,,,,,2.1251945811559407,,,,
2015-06-23 17:36:00,,,,,2.1251945811559407,,,,
2015-06-23 17:37:00,,,,,2.1251945811559407,,,,
2015-06-23 17:38:00,,,,,2.1251945811559407,,,,
2015-06-23 17:39:00,,,,,2.1251945811559407,,,,
2015-06-23 17:40:00,2180539.0,2180539.0,2230290.0,635917.036000013,1.95,17.0,,,
2015-06-23 17:41:00,,,,,2.1251945811559407,,,,
2015-06-23 17:42:00,,,,,2.1251945811559407,,,,
2015-06-23 17:43:00,,,,,2.1251945811559407,,,,
2015-06-23 17:44:00,,,,,2.1251945811559407,,,,
2015-06-23 17:45:00,2181560.0,2181560.0,2231311.0,636162.292999983,0.524,17.0,,,
2015-06-23 17:46:00,,,,,2.1251945811559407,,,,
2015-06-23 17:47:00,,,,,2.1251945811559407,,,,
2015-06-23 17:48:00,,,,,2.1251945811559407,,,,
2015-06-23 17:49:00,,,,,2.1251945811559407,,,,
2015-06-23 17:50:00,,,,,2.1251945811559407,,,,
2015-06-23 17:51:00,,,,,2.1251945811559407,,,,
2015-06-23 17:52:00,,,,,2.1251945811559407,,,,
2015-06-23 17:53:00,,,,,2.1251945811559407,,,,
2015-06-23 17:54:00,,,,,2.1251945811559407,,,,
2015-06-23 17:55:00,,,,,2.1251945811559407,,,,
2015-06-23 17:56:00,,,,,2.1251945811559407,,,,
2015-06-23 17:57:00,,,,,2.1251945811559407,,,,
2015-06-23 17:58:00,,,,,2.1251945811559407,,,,
2015-06-23 17:59:00,2186131.0,2186131.0,2235882.0,637058.667000055,1.729,17.0,,,
2015-06-23 18:00:00,,,,,2.1251945811559407,,,,
2015-06-23 18:01:00,2186616.0,2186616.0,2236367.0,637159.1710000037,2.047333333333333,18.0,,,
2015-06-23 18:02:00,,,,,2.1251945811559407,,,,
2015-06-23 18:03:00,,,,,2.1251945811559407,,,,
2015-06-23 18:04:00,,,,,2.1251945811559407,,,,
2015-06-23 18:05:00,,,,,2.1251945811559407,,,,
2015-06-23 18:06:00,,,,,2.1251945811559407,,,,
2015-06-23 18:07:00,2188445.0,2188445.0,2238196.0,637506.447999954,1.301,18.0,,,
2015-06-23 18:08:00,,,,,2.1251945811559407,,,,
2015-06-23 18:09:00,,,,,2.1251945811559407,,,,
2015-06-23 18:10:00,,,,,2.1251945811559407,,,,
2015-06-23 18:11:00,,,,,2.1251945811559407,,,,
2015-06-23 18:12:00,,,,,2.1251945811559407,,,,
2015-06-23 18:13:00,,,,,2.1251945811559407,,,,
2015-06-23 18:14:00,,,,,2.1251945811559407,,,,
2015-06-23 18:15:00,,,,,2.1251945811559407,,,,
2015-06-23 18:16:00,,,,,2.1251945811559407,,,,
2015-06-23 18:17:00,,,,,2.1251945811559407,,,,
2015-06-23 18:18:00,,,,,2.1251945811559407,,,,
2015-06-23 18:19:00,2192020.0,2192020.0,2241771.0,638218.756999969,0.8740000000000001,18.0,,,
2015-06-23 18:20:00,,,,,2.1251945811559407,,,,
2015-06-23 18:21:00,,,,,2.1251945811559407,,,,
2015-06-23 18:22:00,,,,,2.1251945811559407,,,,
2015-06-23 18:23:00,,,,,2.1251945811559407,,,,
2015-06-23 18:24:00,,,,,2.1251945811559407,,,,
2015-06-23 18:25:00,,,,,2.1251945811559407,,,,
2015-06-23 18:26:00,2193747.0,2193747.0,2243498.0,638636.861999989,1.633,18.0,,,
2015-06-23 18:27:00,,,,,2.1251945811559407,,,,
2015-06-23 18:28:00,,,,,2.1251945811559407,,,,
2015-06-23 18:29:00,,,,,2.1251945811559407,,,,
2015-06-23 18:30:00,,,,,2.1251945811559407,,,,
2015-06-23 18:31:00,2194932.0,2194932.0,2244683.0,638955.951999903,1.802,18.0,,,
2015-06-23 18:32:00,,,,,2.1251945811559407,,,,
2015-06-23 18:33:00,,,,,2.1251945811559407,,,,
2015-06-23 18:34:00,,,,,2.1251945811559407,,,,
2015-06-23 18:35:00,2196342.5,2196342.5,2246093.5,639196.6349999905,0.09699999999999999,18.0,,,
2015-06-23 18:36:00,2196860.0,2196860.0,2246611.0,639260.723999977,0.314,18.0,,,
2015-06-23 18:37:00,,,,,2.1251945811559407,,,,
2015-06-23 18:38:00,2197281.0,2197281.0,2247032.0,639344.1710000039,0.245,18.0,,,
2015-06-23 18:39:00,,,,,2.1251945811559407,,,,
2015-06-23 18:40:00,,,,,2.1251945811559407,,,,
2015-06-23 18:41:00,,,,,2.1251945811559407,,,,
2015-06-23 18:42:00,,,,,2.1251945811559407,,,,
2015-06-23 18:43:00,,,,,2.1251945811559407,,,,
2015-06-23 18:44:00,,,,,2.1251945811559407,,,,
2015-06-23 18:45:00,,,,,2.1251945811559407,,,,
2015-06-23 18:46:00,,,,,2.1251945811559407,,,,
2015-06-23 18:47:00,,,,,2.1251945811559407,,,,
2015-06-23 18:48:00,,,,,2.1251945811559407,,,,
2015-06-23 18:49:00,,,,,2.1251945811559407,,,,
2015-06-23 18:50:00,,,,,2.1251945811559407,,,,
2015-06-23 18:51:00,,,,,2.1251945811559407,,,,
2015-06-23 18:52:00,,,,,2.1251945811559407,,,,
2015-06-23 18:53:00,,,,,2.1251945811559407,,,,
2015-06-23 18:54:00,,,,,2.1251945811559407,,,,
2015-06-23 18:55:00,,,,,2.1251945811559407,,,,
2015-06-23 18:56:00,,,,,2.1251945811559407,,,,
2015-06-23 18:57:00,2203617.0,2203617.0,2253368.0,640523.354000092,0.423,18.0,,,
2015-06-23 18:58:00,,,,,2.1251945811559407,,,,
2015-06-23 18:59:00,,,,,2.1251945811559407,,,,
2015-06-23 19:00:00,,,,,2.1251945811559407,,,,
2015-06-23 19:01:00,,,,,2.1251945811559407,,,,
2015-06-23 19:02:00,,,,,2.1251945811559407,,,,
2015-06-23 19:03:00,,,,,2.1251945811559407,,,,
2015-06-23 19:04:00,,,,,2.1251945811559407,,,,
2015-06-23 19:05:00,2206460.0,2206460.0,2256211.0,640992.1430000069,1.7120000000000002,19.0,,,
2015-06-23 19:06:00,2206807.0,2206807.0,2256558.0,641034.298500061,0.9690000000000001,19.0,,,
2015-06-23 19:07:00,2207377.0,2207377.0,2257128.0,641109.075999975,0.166,19.0,,,
2015-06-23 19:08:00,,,,,2.1251945811559407,,,,
2015-06-23 19:09:00,,,,,2.1251945811559407,,,,
2015-06-23 19:10:00,,,,,2.1251945811559407,,,,
2015-06-23 19:11:00,,,,,2.1251945811559407,,,,
2015-06-23 19:12:00,,,,,2.1251945811559407,,,,
2015-06-23 19:13:00,,,,,2.1251945811559407,,,,
2015-06-23 19:14:00,,,,,2.1251945811559407,,,,
2015-06-23 19:15:00,,,,,2.1251945811559407,,,,
2015-06-23 19:16:00,,,,,2.1251945811559407,,,,
2015-06-23 19:17:00,,,,,2.1251945811559407,,,,
2015-06-23 19:18:00,2210596.0,2210596.0,2260347.0,641746.428999901,1.491,19.0,,,
2015-06-23 19:19:00,,,,,2.1251945811559407,,,,
