datetime,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,ts,stime,hours,url6,url7,url8
2015-06-24 13:50:00,2463340.5,2463340.5,2513096.5,708488.0850000384,1.02,13.0,,,
2015-06-24 13:51:00,2463818.25,2463818.25,2513574.25,708547.7879999875,0.5425,13.0,,,
2015-06-24 13:52:00,2464418.75,2464418.75,2514174.75,708604.1304999591,0.36125,13.0,,,
2015-06-24 13:53:00,,,,,0.6045986312132935,,,,
2015-06-24 13:54:00,2465933.5,2465933.5,2515689.5,708750.5670000316,0.845,13.0,,,
2015-06-24 13:55:00,2466091.0,2466091.0,2515847.0,708763.80400002,0.1945,13.0,,,
2015-06-24 13:56:00,2466749.5,2466749.5,2516505.5,708859.799000025,0.1915,13.0,,,
2015-06-24 13:57:00,2467047.0,2467047.0,2516803.0,708930.48300004,0.054000000000000006,13.0,,,
2015-06-24 13:58:00,2467163.333333333,2467163.333333333,2516919.333333333,708954.7909999688,0.17499999999999996,13.0,,,
2015-06-24 13:59:00,2467870.0,2467870.0,2517626.0,709048.0710000991,0.18666666666666668,13.0,,,
2015-06-24 14:00:00,2468108.333333333,2468108.333333333,2517864.333333333,709077.8030000528,0.19433333333333333,14.0,,,
2015-06-24 14:01:00,2468628.0,2468628.0,2518384.0,709179.0850000379,0.794,14.0,,,
2015-06-24 14:02:00,,,,,0.6045986312132935,,,,
2015-06-24 14:03:00,2469347.25,2469347.25,2519103.25,709268.2037500142,0.3335,14.0,,,
2015-06-24 14:04:00,,,,,0.6045986312132935,,,,
2015-06-24 14:05:00,2470730.0,2470730.0,2520486.0,709415.6310000421,0.267,14.0,,,
2015-06-24 14:06:00,2471016.5,2471016.5,2520772.5,709446.4654999969,0.27899999999999997,14.0,,,
2015-06-24 14:07:00,,,,,0.6045986312132935,,,,
2015-06-24 14:08:00,2471950.0,2471950.0,2521706.0,709564.8350000379,0.759,14.0,,,
2015-06-24 14:09:00,2472669.0,2472669.0,2522425.0,709642.709000111,0.318,14.0,,,
2015-06-24 14:10:00,2472807.75,2472807.75,2522563.75,709673.6364999412,0.13175,14.0,,,
2015-06-24 14:11:00,2473466.5,2473466.5,2523222.5,709747.7635000944,0.8180000000000001,14.0,,,
2015-06-24 14:12:00,2474489.0,2474489.0,2524245.0,709838.374000072,0.062,14.0,,,
2015-06-24 14:13:00,2474858.5,2474858.5,2524614.5,709874.247500062,0.2945,14.0,,,
2015-06-24 14:14:00,2475280.0,2475280.0,2525036.0,709938.8220000262,0.246,14.0,,,
2015-06-24 14:15:00,2475759.75,2475759.75,2525515.75,709989.0744999645,0.63625,14.0,,,
2015-06-24 14:16:00,,,,,0.6045986312132935,,,,
2015-06-24 14:17:00,2476765.666666666,2476765.666666666,2526521.666666666,710110.0836666427,0.2443333333333333,14.0,,,
2015-06-24 14:18:00,2477180.4,2477180.4,2526936.4,710173.4430000305,0.2562,14.0,,,
2015-06-24 14:19:00,2477412.333333333,2477412.333333333,2527168.333333333,710212.1860000292,0.242,14.0,,,
2015-06-24 14:20:00,,,,,0.6045986312132935,,,,
2015-06-24 14:21:00,2478090.5,2478090.5,2527846.5,710332.259000063,0.2125,14.0,,,
2015-06-24 14:22:00,2478452.0,2478452.0,2528208.0,710381.622999907,0.326,14.0,,,
2015-06-24 14:23:00,,,,,0.6045986312132935,,,,
2015-06-24 14:24:00,2479820.5,2479820.5,2529576.5,710541.6447499994,0.53575,14.0,,,
2015-06-24 14:25:00,2480728.0,2480728.0,2530484.0,710600.72300005,0.21,14.0,,,
2015-06-24 14:26:00,2480889.0,2480889.0,2530645.0,710619.375,0.132,14.0,,,
2015-06-24 14:27:00,2481604.0,2481604.0,2531360.0,710706.7989999652,0.17625,14.0,,,
2015-06-24 14:28:00,2482214.2,2482214.2,2531970.2,710747.0280000212,0.2728,14.0,,,
2015-06-24 14:29:00,,,,,0.6045986312132935,,,,
2015-06-24 14:30:00,2483136.5,2483136.5,2532892.5,710883.0584999318,0.1985,14.0,,,
2015-06-24 14:31:00,2483597.0,2483597.0,2533353.0,710976.1050000191,0.644,14.0,,,
2015-06-24 14:32:00,2484009.5,2484009.5,2533765.5,711017.684500098,0.24,14.0,,,
2015-06-24 14:33:00,2484281.666666666,2484281.666666666,2534037.666666666,711066.5189999739,0.26866666666666666,14.0,,,
2015-06-24 14:34:00,2484734.5,2484734.5,2534490.5,711147.8709999325,0.20199999999999999,14.0,,,
2015-06-24 14:35:00,2485071.0,2485071.0,2534827.0,711175.203666687,0.39033333333333337,14.0,,,
2015-06-24 14:36:00,2485614.25,2485614.25,2535370.25,711250.4557499886,0.3805000000000001,14.0,,,
2015-06-24 14:37:00,2486101.5,2486101.5,2535857.5,711322.0640000105,0.20199999999999999,14.0,,,
2015-06-24 14:38:00,2486772.0,2486772.0,2536528.0,711392.707999945,0.35200000000000004,14.0,,,
2015-06-24 14:39:00,2487146.5,2487146.5,2536902.5,711439.0724999905,0.20199999999999999,14.0,,,
2015-06-24 14:40:00,2487356.0,2487356.0,2537112.0,711468.7324999577,0.6365,14.0,,,
2015-06-24 14:41:00,2487916.0,2487916.0,2537672.0,711542.3904999496,0.258,14.0,,,
2015-06-24 14:42:00,,,,,0.6045986312132935,,,,
2015-06-24 14:43:00,2488774.5,2488774.5,2538530.5,711670.7424999475,0.047,14.0,,,
2015-06-24 14:44:00,2489340.75,2489340.75,2539096.75,711727.0715000031,0.22875,14.0,,,
2015-06-24 14:45:00,2490246.5,2490246.5,2540002.5,711794.2122500541,0.353,14.0,,,
2015-06-24 14:46:00,,,,,0.6045986312132935,,,,
2015-06-24 14:47:00,2491591.333333333,2491591.333333333,2541347.333333333,711913.394666632,0.20033333333333334,14.0,,,
2015-06-24 14:48:00,2492037.0,2492037.0,2541793.0,711972.4543333055,0.33433333333333337,14.0,,,
2015-06-24 14:49:00,2492657.0,2492657.0,2542413.0,712053.599999905,0.298,14.0,,,
2015-06-24 14:50:00,2493000.5,2493000.5,2542756.5,712083.9052499533,0.4907500000000001,14.0,,,
2015-06-24 14:51:00,2493650.0,2493650.0,2543406.0,712174.536333402,0.5830000000000001,14.0,,,
2015-06-24 14:52:00,2493876.0,2493876.0,2543632.0,712214.0457500218,0.30525,14.0,,,
2015-06-24 14:53:00,2494313.2,2494313.2,2544069.2,712257.9441999914,0.1746,14.0,,,
2015-06-24 14:54:00,2494786.0,2494786.0,2544542.0,712302.697000027,0.23,14.0,,,
2015-06-24 14:55:00,2494987.0,2494987.0,2544743.0,712361.559999943,0.911,14.0,,,
2015-06-24 14:56:00,2495453.5,2495453.5,2545209.5,712454.300999999,0.46399999999999997,14.0,,,
2015-06-24 14:57:00,2495852.0,2495852.0,2545608.0,712535.704999924,0.232,14.0,,,
2015-06-24 14:58:00,2496031.0,2496031.0,2545787.0,712569.3459999559,0.194,14.0,,,
2015-06-24 14:59:00,2496569.5,2496569.5,2546325.5,712635.2690000534,0.1885,14.0,,,
2015-06-24 15:00:00,2497313.0,2497313.0,2547069.0,712687.319999933,0.099,15.0,,,
2015-06-24 15:01:00,2497714.0,2497714.0,2547470.0,712730.875999928,0.083,15.0,,,
2015-06-24 15:02:00,2498646.5,2498646.5,2548402.5,712825.150500059,0.9275,15.0,,,
2015-06-24 15:03:00,2499088.0,2499088.0,2548844.0,712887.796999931,0.3670000000000001,15.0,,,
2015-06-24 15:04:00,,,,,0.6045986312132935,,,,
2015-06-24 15:05:00,2499998.0,2499998.0,2549754.0,712985.509000063,1.0590000000000002,15.0,,,
2015-06-24 15:06:00,2500342.0,2500342.0,2550098.0,713040.3210000991,0.315,15.0,,,
2015-06-24 15:07:00,2500727.0,2500727.0,2550483.0,713094.115999937,0.333,15.0,,,
2015-06-24 15:08:00,2501109.0,2501109.0,2550865.0,713177.5859999659,0.051,15.0,,,
2015-06-24 15:09:00,2501490.0,2501490.0,2551246.0,713239.203600073,0.2682,15.0,,,
2015-06-24 15:10:00,2501801.0,2501801.0,2551557.0,713282.680000067,0.275,15.0,,,
2015-06-24 15:11:00,2502140.333333333,2502140.333333333,2551896.333333333,713355.7526667119,0.586,15.0,,,
2015-06-24 15:12:00,2502477.0,2502477.0,2552233.0,713422.003000021,0.05,15.0,,,
2015-06-24 15:13:00,,,,,0.6045986312132935,,,,
2015-06-24 15:14:00,2502975.0,2502975.0,2552731.0,713522.5935000186,0.4,15.0,,,
2015-06-24 15:15:00,2503234.0,2503234.0,2552990.0,713570.395999908,0.15,15.0,,,
2015-06-24 15:16:00,2503628.0,2503628.0,2553384.0,713640.0040000682,1.0005000000000002,15.0,,,
2015-06-24 15:17:00,2503990.0,2503990.0,2553746.0,713698.786000013,0.636,15.0,,,
2015-06-24 15:18:00,2504231.5,2504231.5,2553987.5,713749.1560000186,0.2115,15.0,,,
2015-06-24 15:19:00,2504656.0,2504656.0,2554412.0,713843.5986667473,0.26333333333333336,15.0,,,
2015-06-24 15:20:00,2504930.0,2504930.0,2554686.0,713893.0876666702,0.3140000000000001,15.0,,,
2015-06-24 15:21:00,,,,,0.6045986312132935,,,,
2015-06-24 15:22:00,2505732.333333333,2505732.333333333,2555488.333333333,714010.3650000094,0.20033333333333334,15.0,,,
2015-06-24 15:23:00,2506137.0,2506137.0,2555893.0,714058.579999924,0.424,15.0,,,
2015-06-24 15:24:00,2506835.0,2506835.0,2556591.0,714143.7339999679,0.104,15.0,,,
2015-06-24 15:25:00,2507243.2,2507243.2,2556999.2,714190.3860000131,0.33819999999999995,15.0,,,
2015-06-24 15:26:00,2507650.0,2507650.0,2557406.0,714231.709000111,0.067,15.0,,,
2015-06-24 15:27:00,2508283.333333333,2508283.333333333,2558039.333333333,714314.0423333645,0.189,15.0,,,
2015-06-24 15:28:00,,,,,0.6045986312132935,,,,
2015-06-24 15:29:00,2508891.0,2508891.0,2558647.0,714441.6553333603,0.5366666666666667,15.0,,,
2015-06-24 15:30:00,2509265.0,2509265.0,2559021.0,714500.250999928,0.629,15.0,,,
2015-06-24 15:31:00,2509618.75,2509618.75,2559374.75,714558.15200001,0.6072500000000001,15.0,,,
2015-06-24 15:32:00,2510054.5,2510054.5,2559810.5,714608.5175000423,0.275,15.0,,,
2015-06-24 15:33:00,2510429.5,2510429.5,2560185.5,714663.3274999855,0.28300000000000003,15.0,,,
2015-06-24 15:34:00,2510859.333333333,2510859.333333333,2560615.333333333,714741.420333306,0.6323333333333333,15.0,,,
2015-06-24 15:35:00,2511201.666666666,2511201.666666666,2560957.666666666,714768.752333323,0.248,15.0,,,
2015-06-24 15:36:00,2512031.333333333,2512031.333333333,2561787.333333333,714870.7606666883,0.26566666666666666,15.0,,,
2015-06-24 15:37:00,2512239.0,2512239.0,2561995.0,714886.536000013,1.104,15.0,,,
2015-06-24 15:38:00,,,,,0.6045986312132935,,,,
2015-06-24 15:39:00,2512914.0,2512914.0,2562670.0,715020.3789999491,0.287,15.0,,,
2015-06-24 15:40:00,2513173.5,2513173.5,2562929.5,715059.5725001093,0.191,15.0,,,
2015-06-24 15:41:00,2513904.5,2513904.5,2563660.5,715156.1057500246,0.76075,15.0,,,
2015-06-24 15:42:00,2514260.5,2514260.5,2564016.5,715208.508000016,0.5105,15.0,,,
2015-06-24 15:43:00,2514698.5,2514698.5,2564454.5,715267.7904999256,0.20600000000000002,15.0,,,
2015-06-24 15:44:00,2515103.0,2515103.0,2564859.0,715319.6189999579,0.231,15.0,,,
2015-06-24 15:45:00,2515587.0,2515587.0,2565343.0,715384.01849997,0.444,15.0,,,
2015-06-24 15:46:00,2515896.666666666,2515896.666666666,2565652.666666666,715436.7336666584,0.58,15.0,,,
2015-06-24 15:47:00,2516345.5,2516345.5,2566101.5,715508.6930000784,0.263,15.0,,,
2015-06-24 15:48:00,,,,,0.6045986312132935,,,,
2015-06-24 15:49:00,2517002.0,2517002.0,2566758.0,715606.204999924,1.096,15.0,,,
2015-06-24 15:50:00,2517382.666666666,2517382.666666666,2567138.666666666,715684.8353333473,0.2703333333333333,15.0,,,
2015-06-24 15:51:00,2517766.333333333,2517766.333333333,2567522.333333333,715739.8906666441,0.22433333333333336,15.0,,,
2015-06-24 15:52:00,2518203.25,2518203.25,2567959.25,715802.2225000262,0.1195,15.0,,,
2015-06-24 15:53:00,2518782.0,2518782.0,2568538.0,715881.8396666845,0.11199999999999999,15.0,,,
2015-06-24 15:54:00,2519357.166666666,2519357.166666666,2569113.166666666,715944.4295000633,0.4138333333333333,15.0,,,
2015-06-24 15:55:00,2519589.25,2519589.25,2569345.25,715972.3289999963,0.43675,15.0,,,
2015-06-24 15:56:00,2519896.5,2519896.5,2569652.5,716043.7720000745,0.3315,15.0,,,
2015-06-24 15:57:00,2520804.0,2520804.0,2570560.0,716130.250999928,0.402,15.0,,,
2015-06-24 15:58:00,2521209.8,2521209.8,2570965.8,716176.2348000527,0.9348,15.0,,,
2015-06-24 15:59:00,,,,,0.6045986312132935,,,,
2015-06-24 16:00:00,2521755.0,2521755.0,2571511.0,716278.58100009,0.205,16.0,,,
2015-06-24 16:01:00,2522294.0,2522294.0,2572050.0,716353.986999989,0.141,16.0,,,
2015-06-24 16:02:00,2522567.666666666,2522567.666666666,2572323.666666666,716413.1933333076,0.2406666666666667,16.0,,,
2015-06-24 16:03:00,2523099.0,2523099.0,2572855.0,716495.967999935,1.241,16.0,,,
2015-06-24 16:04:00,2523445.0,2523445.0,2573201.0,716551.997999907,0.245,16.0,,,
2015-06-24 16:05:00,,,,,0.6045986312132935,,,,
2015-06-24 16:06:00,2524239.0,2524239.0,2573995.0,716650.8213333291,0.7006666666666667,16.0,,,
2015-06-24 16:07:00,,,,,0.6045986312132935,,,,
2015-06-24 16:08:00,2525157.0,2525157.0,2574913.0,716772.3374999759,0.28,16.0,,,
2015-06-24 16:09:00,2525346.0,2525346.0,2575102.0,716800.434000015,0.308,16.0,,,
2015-06-24 16:10:00,2525793.0,2525793.0,2575549.0,716875.4750000241,0.29100000000000004,16.0,,,
2015-06-24 16:11:00,,,,,0.6045986312132935,,,,
2015-06-24 16:12:00,2526519.0,2526519.0,2576275.0,717021.604000092,0.16899999999999998,16.0,,,
2015-06-24 16:13:00,,,,,0.6045986312132935,,,,
2015-06-24 16:14:00,2527032.0,2527032.0,2576788.0,717127.9285000559,0.6865,16.0,,,
2015-06-24 16:15:00,2527369.5,2527369.5,2577125.5,717190.090499997,0.5225,16.0,,,
2015-06-24 16:16:00,,,,,0.6045986312132935,,,,
2015-06-24 16:17:00,,,,,0.6045986312132935,,,,
2015-06-24 16:18:00,2528098.5,2528098.5,2577854.5,717347.3305000069,0.3435,16.0,,,
2015-06-24 16:19:00,2528570.0,2528570.0,2578326.0,717425.2280000049,0.2503333333333333,16.0,,,
2015-06-24 16:20:00,2528754.0,2528754.0,2578510.0,717472.26699996,0.2495,16.0,,,
2015-06-24 16:21:00,,,,,0.6045986312132935,,,,
2015-06-24 16:22:00,,,,,0.6045986312132935,,,,
2015-06-24 16:23:00,2529483.0,2529483.0,2579239.0,717674.8110001091,0.145,16.0,,,
2015-06-24 16:24:00,2529703.0,2529703.0,2579459.0,717716.7309999471,0.307,16.0,,,
2015-06-24 16:25:00,2530222.0,2530222.0,2579978.0,717798.645999908,0.398,16.0,,,
2015-06-24 16:26:00,2530504.5,2530504.5,2580260.5,717847.685500026,0.30200000000000005,16.0,,,
2015-06-24 16:27:00,2531112.0,2531112.0,2580868.0,717936.8940000529,0.154,16.0,,,
2015-06-24 16:28:00,2531383.25,2531383.25,2581139.25,717986.1017500162,1.30125,16.0,,,
2015-06-24 16:29:00,2531478.0,2531478.0,2581234.0,718006.627000093,0.168,16.0,,,
2015-06-24 16:30:00,2531859.0,2531859.0,2581615.0,718116.059999943,0.16,16.0,,,
2015-06-24 16:31:00,2532154.0,2532154.0,2581910.0,718176.002000093,0.7290000000000001,16.0,,,
2015-06-24 16:32:00,2532377.0,2532377.0,2582133.0,718216.868000031,0.187,16.0,,,
2015-06-24 16:33:00,2532559.0,2532559.0,2582315.0,718255.546999931,0.123,16.0,,,
2015-06-24 16:34:00,2533051.0,2533051.0,2582807.0,718335.3840000632,0.31,16.0,,,
2015-06-24 16:35:00,2533221.0,2533221.0,2582977.0,718395.2840000788,0.6606666666666666,16.0,,,
2015-06-24 16:36:00,2533506.0,2533506.0,2583262.0,718444.712000012,0.293,16.0,,,
2015-06-24 16:37:00,,,,,0.6045986312132935,,,,
2015-06-24 16:38:00,2534169.5,2534169.5,2583925.5,718575.1714999677,0.2115,16.0,,,
2015-06-24 16:39:00,2534465.666666666,2534465.666666666,2584221.666666666,718628.917000055,0.3916666666666666,16.0,,,
2015-06-24 16:40:00,2534673.5,2534673.5,2584429.5,718692.0240000484,0.222,16.0,,,
2015-06-24 16:41:00,,,,,0.6045986312132935,,,,
2015-06-24 16:42:00,2535051.0,2535051.0,2584807.0,718811.8650000094,0.1545,16.0,,,
2015-06-24 16:43:00,,,,,0.6045986312132935,,,,
2015-06-24 16:44:00,2535601.0,2535601.0,2585357.0,718946.69599998,0.4285,16.0,,,
2015-06-24 16:45:00,2535912.0,2535912.0,2585668.0,719001.499000072,1.16,16.0,,,
2015-06-24 16:46:00,,,,,0.6045986312132935,,,,
2015-06-24 16:47:00,2536433.0,2536433.0,2586189.0,719081.773000002,1.954,16.0,,,
2015-06-24 16:48:00,2536918.0,2536918.0,2586674.0,719168.4800000191,0.077,16.0,,,
2015-06-24 16:49:00,2537190.5,2537190.5,2586946.5,719237.29550004,0.4695,16.0,,,
2015-06-24 16:50:00,2537364.0,2537364.0,2587120.0,719283.776000023,0.364,16.0,,,
2015-06-24 16:51:00,2537783.0,2537783.0,2587539.0,719337.491999984,0.665,16.0,,,
2015-06-24 16:52:00,2538347.0,2538347.0,2588103.0,719416.0210000275,0.3235,16.0,,,
2015-06-24 16:53:00,2538502.0,2538502.0,2588258.0,719455.4939999579,0.8240000000000001,16.0,,,
2015-06-24 16:54:00,2538825.5,2538825.5,2588581.5,719520.2979999782,0.7444999999999999,16.0,,,
2015-06-24 16:55:00,,,,,0.6045986312132935,,,,
2015-06-24 16:56:00,2539670.0,2539670.0,2589426.0,719639.598999977,0.225,16.0,,,
2015-06-24 16:57:00,2539961.5,2539961.5,2589717.5,719689.460500002,0.302,16.0,,,
2015-06-24 16:58:00,2540205.0,2540205.0,2589961.0,719754.0016667047,0.040999999999999995,16.0,,,
2015-06-24 16:59:00,,,,,0.6045986312132935,,,,
2015-06-24 17:00:00,2540830.666666666,2540830.666666666,2590586.666666666,719899.5056667328,0.3293333333333333,17.0,,,
2015-06-24 17:01:00,2541129.0,2541129.0,2590885.0,719970.114000082,1.246,17.0,,,
2015-06-24 17:02:00,2541286.666666666,2541286.666666666,2591042.666666666,720015.3726665974,0.38966666666666666,17.0,,,
2015-06-24 17:03:00,2541364.0,2541364.0,2591120.0,720040.270999908,0.46,17.0,,,
2015-06-24 17:04:00,2541841.666666666,2541841.666666666,2591597.666666666,720127.6850000223,0.401,17.0,,,
2015-06-24 17:05:00,2542344.5,2542344.5,2592100.5,720204.6445000168,0.2435,17.0,,,
2015-06-24 17:06:00,2542729.0,2542729.0,2592485.0,720266.4905000327,0.31725,17.0,,,
2015-06-24 17:07:00,,,,,0.6045986312132935,,,,
2015-06-24 17:08:00,2543253.5,2543253.5,2593009.5,720370.4429999591,0.2095,17.0,,,
2015-06-24 17:09:00,2543614.0,2543614.0,2593370.0,720454.88499999,1.965,17.0,,,
2015-06-24 17:10:00,2544028.0,2544028.0,2593784.0,720516.826999903,0.311,17.0,,,
2015-06-24 17:11:00,2544188.5,2544188.5,2593944.5,720531.0195000172,0.6765000000000001,17.0,,,
2015-06-24 17:12:00,,,,,0.6045986312132935,,,,
2015-06-24 17:13:00,,,,,0.6045986312132935,,,,
2015-06-24 17:14:00,,,,,0.6045986312132935,,,,
2015-06-24 17:15:00,2545321.0,2545321.0,2595077.0,720768.032999992,0.35100000000000003,17.0,,,
2015-06-24 17:16:00,,,,,0.6045986312132935,,,,
2015-06-24 17:17:00,2545869.333333333,2545869.333333333,2595625.333333333,720908.0036666393,0.305,17.0,,,
2015-06-24 17:18:00,2546194.0,2546194.0,2595950.0,720983.2445000409,0.7475,17.0,,,
2015-06-24 17:19:00,2546553.25,2546553.25,2596309.25,721017.5867500305,0.996,17.0,,,
2015-06-24 17:20:00,2547075.333333333,2547075.333333333,2596831.333333333,721078.6799999872,0.268,17.0,,,
2015-06-24 17:21:00,,,,,0.6045986312132935,,,,
2015-06-24 17:22:00,,,,,0.6045986312132935,,,,
2015-06-24 17:23:00,2548403.5,2548403.5,2598159.5,721275.6405000684,0.27,17.0,,,
2015-06-24 17:24:00,,,,,0.6045986312132935,,,,
2015-06-24 17:25:00,2548952.0,2548952.0,2598708.0,721379.7960000036,1.1960000000000002,17.0,,,
2015-06-24 17:26:00,,,,,0.6045986312132935,,,,
2015-06-24 17:27:00,2549565.0,2549565.0,2599321.0,721493.094000101,0.366,17.0,,,
2015-06-24 17:28:00,2549947.0,2549947.0,2599703.0,721570.7083333335,0.401,17.0,,,
2015-06-24 17:29:00,2550158.0,2550158.0,2599914.0,721644.3574999571,0.29100000000000004,17.0,,,
2015-06-24 17:30:00,2550427.5,2550427.5,2600183.5,721711.3880000114,0.4985000000000001,17.0,,,
2015-06-24 17:31:00,2550757.0,2550757.0,2600513.0,721773.2504999634,0.68,17.0,,,
2015-06-24 17:32:00,2550795.0,2550795.0,2600551.0,721784.8039999009,0.152,17.0,,,
2015-06-24 17:33:00,,,,,0.6045986312132935,,,,
2015-06-24 17:34:00,2551487.5,2551487.5,2601243.5,721937.6524999139,0.517,17.0,,,
2015-06-24 17:35:00,2551636.0,2551636.0,2601392.0,721987.9809999471,0.241,17.0,,,
2015-06-24 17:36:00,,,,,0.6045986312132935,,,,
2015-06-24 17:37:00,,,,,0.6045986312132935,,,,
2015-06-24 17:38:00,2552376.0,2552376.0,2602132.0,722186.2439999579,0.175,17.0,,,
2015-06-24 17:39:00,2552535.5,2552535.5,2602291.5,722219.4829999211,0.0705,17.0,,,
2015-06-24 17:40:00,,,,,0.6045986312132935,,,,
2015-06-24 17:41:00,2553207.0,2553207.0,2602963.0,722345.4960000509,0.22,17.0,,,
2015-06-24 17:42:00,,,,,0.6045986312132935,,,,
2015-06-24 17:43:00,2554045.0,2554045.0,2603801.0,722466.9234999416,0.417,17.0,,,
2015-06-24 17:44:00,2554450.5,2554450.5,2604206.5,722509.8775000575,0.8075000000000001,17.0,,,
2015-06-24 17:45:00,,,,,0.6045986312132935,,,,
2015-06-24 17:46:00,2555090.0,2555090.0,2604846.0,722661.227999926,2.194,17.0,,,
2015-06-24 17:47:00,,,,,0.6045986312132935,,,,
2015-06-24 17:48:00,2555969.8571428573,2555969.8571428573,2605725.8571428573,722776.8822857309,0.3359999999999999,17.0,,,
2015-06-24 17:49:00,2556335.0,2556335.0,2606091.0,722821.8016667366,0.199,17.0,,,
2015-06-24 17:50:00,2556722.0,2556722.0,2606478.0,722879.690999985,0.34600000000000003,17.0,,,
2015-06-24 17:51:00,2556919.5,2556919.5,2606675.5,722923.1985000371,0.342,17.0,,,
2015-06-24 17:52:00,,,,,0.6045986312132935,,,,
2015-06-24 17:53:00,,,,,0.6045986312132935,,,,
2015-06-24 17:54:00,,,,,0.6045986312132935,,,,
2015-06-24 17:55:00,2557881.0,2557881.0,2607637.0,723187.2445000409,0.5385,17.0,,,
2015-06-24 17:56:00,2558110.5,2558110.5,2607866.5,723247.6448333262,0.6053333333333333,17.0,,,
2015-06-24 17:57:00,2558489.75,2558489.75,2608245.75,723328.6672500372,0.4355,17.0,,,
2015-06-24 17:58:00,2558624.6,2558624.6,2608380.6,723362.7724000454,0.2362,17.0,,,
2015-06-24 17:59:00,2558893.0,2558893.0,2608649.0,723445.5529999733,0.6946666666666667,17.0,,,
2015-06-24 18:00:00,2559061.5,2559061.5,2608817.5,723481.9105000495,0.414,18.0,,,
2015-06-24 18:01:00,2559348.4,2559348.4,2609104.4,723555.6251999856,0.3871999999999999,18.0,,,
2015-06-24 18:02:00,2559551.0,2559551.0,2609307.0,723598.9360001091,0.35700000000000004,18.0,,,
2015-06-24 18:03:00,2560006.0,2560006.0,2609762.0,723680.894500017,0.4485,18.0,,,
2015-06-24 18:04:00,2560169.5,2560169.5,2609925.5,723716.6065000293,0.2495,18.0,,,
2015-06-24 18:05:00,2560519.0,2560519.0,2610275.0,723775.984999895,1.118,18.0,,,
2015-06-24 18:06:00,2561020.0,2561020.0,2610776.0,723872.4960000509,0.127,18.0,,,
2015-06-24 18:07:00,2561329.4,2561329.4,2611085.4,723910.8923999787,0.5438,18.0,,,
2015-06-24 18:08:00,2561604.0,2561604.0,2611360.0,723967.877000093,0.541,18.0,,,
2015-06-24 18:09:00,2561835.0,2561835.0,2611591.0,724032.2024999855,0.5045,18.0,,,
2015-06-24 18:10:00,,,,,0.6045986312132935,,,,
2015-06-24 18:11:00,,,,,0.6045986312132935,,,,
2015-06-24 18:12:00,2562684.0,2562684.0,2612440.0,724189.674000025,0.468,18.0,,,
2015-06-24 18:13:00,2562906.0,2562906.0,2612662.0,724261.546000004,0.278,18.0,,,
2015-06-24 18:14:00,2563298.666666666,2563298.666666666,2613054.666666666,724341.6843333244,0.2823333333333333,18.0,,,
2015-06-24 18:15:00,2563532.5,2563532.5,2613288.5,724374.9559999707,0.32799999999999996,18.0,,,
2015-06-24 18:16:00,2563900.0,2563900.0,2613656.0,724457.3076666989,0.495,18.0,,,
2015-06-24 18:17:00,2563994.0,2563994.0,2613750.0,724481.65899992,0.353,18.0,,,
2015-06-24 18:18:00,2564294.0,2564294.0,2614050.0,724571.131999969,0.151,18.0,,,
2015-06-24 18:19:00,,,,,0.6045986312132935,,,,
2015-06-24 18:20:00,2564909.0,2564909.0,2614665.0,724713.743000031,0.471,18.0,,,
2015-06-24 18:21:00,2565198.0,2565198.0,2614954.0,724753.3810000421,0.227,18.0,,,
2015-06-24 18:22:00,,,,,0.6045986312132935,,,,
2015-06-24 18:23:00,,,,,0.6045986312132935,,,,
2015-06-24 18:24:00,,,,,0.6045986312132935,,,,
2015-06-24 18:25:00,2566478.25,2566478.25,2616234.25,724996.7082499863,0.34275,18.0,,,
2015-06-24 18:26:00,2566732.0,2566732.0,2616488.0,725044.0320000652,0.3905,18.0,,,
2015-06-24 18:27:00,2566973.0,2566973.0,2616729.0,725096.826999903,0.298,18.0,,,
2015-06-24 18:28:00,,,,,0.6045986312132935,,,,
2015-06-24 18:29:00,2567343.5,2567343.5,2617099.5,725217.8194999695,0.251,18.0,,,
2015-06-24 18:30:00,,,,,0.6045986312132935,,,,
2015-06-24 18:31:00,2567837.0,2567837.0,2617593.0,725357.3440001011,0.7785,18.0,,,
2015-06-24 18:32:00,2568109.0,2568109.0,2617865.0,725419.250666698,0.4146666666666667,18.0,,,
2015-06-24 18:33:00,2568368.0,2568368.0,2618124.0,725474.1100000141,0.4085,18.0,,,
2015-06-24 18:34:00,2568561.333333333,2568561.333333333,2618317.333333333,725512.5720000267,0.39866666666666667,18.0,,,
2015-06-24 18:35:00,2568811.0,2568811.0,2618567.0,725568.579999924,0.14800000000000002,18.0,,,
2015-06-24 18:36:00,2569039.5,2569039.5,2618795.5,725630.9567499757,0.6545,18.0,,,
2015-06-24 18:37:00,2569277.0,2569277.0,2619033.0,725728.5154999496,0.4315,18.0,,,
2015-06-24 18:38:00,,,,,0.6045986312132935,,,,
2015-06-24 18:39:00,2569592.5,2569592.5,2619348.5,725822.624499917,0.28600000000000003,18.0,,,
2015-06-24 18:40:00,2570027.75,2570027.75,2619783.75,725908.1965000035,0.3705,18.0,,,
2015-06-24 18:41:00,2570189.0,2570189.0,2619945.0,725943.71600008,0.151,18.0,,,
2015-06-24 18:42:00,,,,,0.6045986312132935,,,,
